CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 20:42:40.157000,7220495.0,CT0015900,Wethersfield,Racial Profile,260031,2500000037,Incident ID,2025-01-01 00:00:00,January,W,N,F,52,True,True,WETHERSFIELD,jordan/wolcott hill,  ,  ,V,B,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 14:16:05.123000,14:16:05.123000,2025,,,,2025,Cell Phone
2025-02-15 20:42:40.040000,7220451.0,CT0015900,Wethersfield,Racial Profile,260020,2500000042,Incident ID,2025-01-01 00:00:00,January,W,N,M,54,True,False,WETHERSFIELD,cahrter at montigue,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 14:55:29.053000,14:55:29.053000,2025,,,,2025,Stop Sign
2025-02-15 20:42:40.043000,7220452.0,CT0015900,Wethersfield,Racial Profile,260020,2500000044,Incident ID,2025-01-01 00:00:00,January,W,M,F,31,True,False,WETHERSFIELD,maple at charter,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 15:05:11.043000,15:05:11.043000,2025,,,,2025,Stop Sign
2025-02-15 20:42:40.813000,7220775.0,CT0015900,Wethersfield,Racial Profile,260063,2500000036,Incident ID,2025-01-01 00:00:00,January,W,N,F,53,True,True,WETHERSFIELD,TWO ROD HWY / BAY ROC RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 13:56:44.370000,13:56:44.370000,2025,,,,2025,Stop Sign
2025-02-15 20:42:40.880000,7220801.0,CT0015900,Wethersfield,Racial Profile,260067,2500000058,Incident ID,2025-01-01 00:00:00,January,B,N,M,36,True,False,WETHERSFIELD,SILAS DEANE HWY/CHURCH ST,  ,  ,E,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 19:13:21.800000,19:13:21.800000,2025,,,,2025,Defective Lights
2025-02-15 20:42:40.880000,7220802.0,CT0015900,Wethersfield,Racial Profile,260067,2500000062,Incident ID,2025-01-01 00:00:00,January,W,N,M,63,True,False,WETHERSFIELD,PROSPECT/ RIDGE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 20:08:20.440000,20:08:20.440000,2025,,,,2025,Speed Related
2025-02-15 20:42:40.887000,7220804.0,CT0015900,Wethersfield,Racial Profile,260067,2500000064,Incident ID,2025-01-01 00:00:00,January,W,N,M,23,True,True,WETHERSFIELD,PROSPECT/GRISWOLD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 20:37:44.350000,20:37:44.350000,2025,,,,2025,Speed Related
2025-02-15 20:42:40.890000,7220805.0,CT0015900,Wethersfield,Racial Profile,260067,2500000066,Incident ID,2025-01-01 00:00:00,January,W,N,M,24,True,True,WETHERSFIELD,WOLCOTT HILL/NOTT,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 21:10:12.333000,21:10:12.333000,2025,,,,2025,Moving Violation
2025-02-15 20:42:40.870000,7220799.0,CT0015900,Wethersfield,Racial Profile,260067,2500000047,Incident ID,2025-01-01 00:00:00,January,W,N,M,18,True,True,WETHERSFIELD,WOLCOTT HILL RD/CHURCH ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 16:14:03.227000,16:14:03.227000,2025,,,,2025,Stop Sign
2025-02-15 20:42:40.877000,7220800.0,CT0015900,Wethersfield,Racial Profile,260067,2500000049,Incident ID,2025-01-01 00:00:00,January,W,N,M,54,True,False,WETHERSFIELD,WOLCOTT HILL ROAD/CHURCH ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 16:23:50.973000,16:23:50.973000,2025,,,,2025,Stop Sign
2025-02-15 20:42:40.883000,7220803.0,CT0015900,Wethersfield,Racial Profile,260067,2500000063,Incident ID,2025-01-01 00:00:00,January,W,H,M,46,True,False,WETHERSFIELD,PROSPECT/ GRISWOLD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-01 20:26:48.863000,20:26:48.863000,2025,,,,2025,Speed Related
2025-02-15 20:42:39.923000,7220407.0,CT0015900,Wethersfield,Racial Profile,260014,2500000152,Incident ID,2025-01-02 00:00:00,January,W,N,F,45,True,True,WETHERSFIELD,silas and maple,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0015900,133841438486018396,2025-01-02 16:57:04.163000,16:57:04.163000,2025,,,,2025,Traffic Control Signal
