CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-19 12:25:24.903000,7227666.0,CT0005900,Groton City,Racial Profile,1013,2500000036,Incident ID,2025-01-01 00:00:00,January,B,M,M,17,True,False,CITY OF GROTON,Mitchell st,  ,  ,V,G,1.0,0,14-241,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-01 22:23:59.280000,22:23:59.280000,2025,14-241,,,2025,Moving Violation
2025-02-19 12:25:25.377000,7227797.0,CT0005900,Groton City,Racial Profile,1093,2500000013,Incident ID,2025-01-01 00:00:00,January,W,N,M,21,True,False,CITY OF GROTON,Broad Street,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-01 03:01:46.287000,03:01:46.287000,2025,,,,2025,Speed Related
2025-02-19 12:25:25.380000,7227798.0,CT0005900,Groton City,Racial Profile,1093,2500000014,Incident ID,2025-01-01 00:00:00,January,W,N,M,27,True,True,CITY OF GROTON,Mitchell Street,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-01 03:27:28.897000,03:27:28.897000,2025,,,,2025,Speed Related
2025-02-19 12:25:25.030000,7227700.0,CT0005900,Groton City,Racial Profile,1022,2500000032,Incident ID,2025-01-01 00:00:00,January,W,N,M,28,True,False,CITY OF GROTON,Poquonnock rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-01 21:05:21.237000,21:05:21.237000,2025,,,,2025,Speed Related
2025-02-19 12:25:25.170000,7227737.0,CT0005900,Groton City,Racial Profile,1085,2500000099,Incident ID,2025-01-02 00:00:00,January,W,N,M,34,True,True,CITY OF GROTON,fairview,  ,  ,V,B,1.0,0,14-12(a),,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-02 21:34:05.273000,21:34:05.273000,2025,,,,2025,Registration
2025-02-19 12:25:25.383000,7227800.0,CT0005900,Groton City,Racial Profile,1093,2500000070,Incident ID,2025-01-02 00:00:00,January,W,N,M,35,True,True,CITY OF GROTON,Benham Road,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-02 05:51:55.160000,05:51:55.160000,2025,,,,2025,Traffic Control Signal
2025-02-19 12:25:25.390000,7227801.0,CT0005900,Groton City,Racial Profile,1093,2500000071,Incident ID,2025-01-02 00:00:00,January,W,N,M,31,False,False,CITY OF GROTON,Mitchell Street,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-02 06:18:26.823000,06:18:26.823000,2025,,,,2025,Traffic Control Signal
2025-02-19 12:25:25.547000,7227847.0,CT0005900,Groton City,Racial Profile,1099,2500000076,Incident ID,2025-01-02 00:00:00,January,W,N,M,41,True,False,CITY OF GROTON,North St,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005900,133844595204589752,2025-01-02 09:45:45.647000,09:45:45.647000,2025,,,,2025,Speed Related
2025-02-19 12:25:25.550000,7227848.0,CT0005900,Groton City,Racial Profile,1099,2500000079,Incident ID,2025-01-02 00:00:00,January,W,N,F,65,True,False,CITY OF GROTON,North St,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-02 10:48:09.050000,10:48:09.050000,2025,,,,2025,Speed Related
2025-02-19 12:25:25.380000,7227799.0,CT0005900,Groton City,Racial Profile,1093,2500000069,Incident ID,2025-01-02 00:00:00,January,W,N,M,54,True,False,CITY OF GROTON,Forest Street,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-02 05:24:05.070000,05:24:05.070000,2025,,,,2025,Traffic Control Signal
2025-02-19 12:25:24.960000,7227676.0,CT0005900,Groton City,Racial Profile,1015,2500000146,Incident ID,2025-01-03 00:00:00,January,W,N,M,19,True,True,City of Groton,Hamilton Ave,  ,  ,V,B,1.0,0,14-18a,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-03 21:45:30.800000,21:45:30.800000,2025,14-18a,,,2025,Display of Plates
2025-02-19 12:25:24.983000,7227683.0,CT0005900,Groton City,Racial Profile,1018,2500000129,Incident ID,2025-01-03 00:00:00,January,B,N,F,25,True,False,CITY OF GROTON,I95 & Bridge Street,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-03 06:22:32.180000,06:22:32.180000,2025,,,,2025,Moving Violation
2025-02-19 12:25:25.177000,7227738.0,CT0005900,Groton City,Racial Profile,1085,2500000147,Incident ID,2025-01-03 00:00:00,January,B,N,M,44,False,False,CITY OF GROTON,bridge,  ,  ,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0005900,133844595204589752,2025-01-03 22:15:45.987000,22:15:45.987000,2025,,,,2025,Moving Violation
