CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
2025-02-17 21:52:44.880000,7225095.0,CT0018000,DMV,Racial Profile,1000182,2500000033,Incident ID,2025-01-02 00:00:00,January,W,N,M,56,False,False,DARIEN,"00000 S EXIT 11  (DARIEN, T035)",  ,  ,V,G,3.0,0,14-267a,,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 07:28:17.037000,07:28:17.037000,2025,,,Other,2025
2025-02-17 21:52:44.903000,7225100.0,CT0018000,DMV,Racial Profile,1000182,2500000094,Incident ID,2025-01-02 00:00:00,January,W,N,M,37,True,False,TRUMBULL,"00000 N RT 25  (TRUMBULL, T144)",  ,  ,E,G,3.0,0,14-163g(b),,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 14:00:14.513000,14:00:14.513000,2025,,,Other,2025
2025-02-17 21:52:44.907000,7225101.0,CT0018000,DMV,Racial Profile,1000182,2500000105,Incident ID,2025-01-02 00:00:00,January,W,N,M,73,True,False,BRIDGEPORT,"00000 N RT 25  (BRIDGEPORT, T015)",  ,  ,V,G,2.0,0,14-219,,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 15:21:08.987000,15:21:08.987000,2025,,,Speed Related,2025
2025-02-17 21:52:44.897000,7225098.0,CT0018000,DMV,Racial Profile,1000182,2500000075,Incident ID,2025-01-02 00:00:00,January,W,N,M,20,True,False,BRIDGEPORT,"00000 N RT 25  (BRIDGEPORT, T015)",  ,  ,V,G,1.0,0,14-219,,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 12:36:00.217000,12:36:00.217000,2025,,,Speed Related,2025
2025-02-17 21:52:44.900000,7225099.0,CT0018000,DMV,Racial Profile,1000182,2500000085,Incident ID,2025-01-02 00:00:00,January,W,H,M,21,False,False,BRIDGEPORT,"00000 N RT 25  (BRIDGEPORT, T015)",  ,  ,V,G,2.0,0,14-219,,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 13:19:15.693000,13:19:15.693000,2025,,,Speed Related,2025
2025-02-17 21:52:45.177000,7225196.0,CT0018000,DMV,Racial Profile,1000202,2500000073,Incident ID,2025-01-02 00:00:00,January,B,N,M,38,True,False,ROCKY HILL,"00000 N I 91  (ROCKY HILL, T119)",  ,  ,V,B,2.0,0,14-18(a),,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 12:29:09.160000,12:29:09.160000,2025,14-18(a),,Display of Plates,2025
2025-02-17 21:52:44.887000,7225096.0,CT0018000,DMV,Racial Profile,1000182,2500000049,Incident ID,2025-01-02 00:00:00,January,W,N,M,44,True,False,NORWALK,"00399 RT 1  (NORWALK, T103)",  ,  ,V,G,3.0,0,14-267a*,,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 09:03:08.687000,09:03:08.687000,2025,,,Other,2025
2025-03-17 13:54:36.280000,7309847.0,CT0018000,DMV,Racial Profile,1000182,2500000060,Incident ID,2025-01-02 00:00:00,January,W,N,M,55,True,False,WESTPORT,Sherwood isle conn,  ,  ,V,G,1.0,0,14-100a(c)(1),,False,N,False,False,W,,,,,False,1.0,CT0018000,133867076700973440,2025-01-02 10:23:25.910000,10:23:25.910000,2025,,,Seatbelt,2025
2025-02-17 21:52:45.173000,7225194.0,CT0018000,DMV,Racial Profile,1000202,2500000041,Incident ID,2025-01-02 00:00:00,January,W,N,M,71,True,False,BRANFORD,I-95 N/B PRIOR TO EXIT 53 IN BRANFORD,  ,  ,V,B,3.0,0,14-219,,False,N,False,False,I,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 08:23:07.643000,08:23:07.643000,2025,14-219,,Speed Related,2025
2025-02-17 21:52:45.657000,7225334.0,CT0018000,DMV,Racial Profile,1001009,2500000011,Incident ID,2025-01-02 00:00:00,January,B,N,M,41,False,False,MIDDLETOWN,91 N prior to exit 20,  ,  ,V,G,2.0,0,14-230a,,False,N,False,False,W,,,,,False,1.0,CT0018000,133843207484336012,2025-01-02 06:04:53.663000,06:04:53.663000,2025,,,Moving Violation,2025
