CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
02/18/14 13:23,225107.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-09,,W,N,M,40.0,True,False,Wolcott,Meriden Rd/ Shelton Av,  ,  ,V,G,1.0,0,14296aab,,False,N,False,False,W,01/ 9/14 20:03,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-09 20:03:00-05:00,20:03,r1,,,Cell Phone,2014
02/18/14 13:23,225106.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-09,,W,N,F,31.0,True,False,Wolcott,Meriden Roa,  ,  ,V,G,1.0,0,14296aab,,False,N,False,False,W,01/ 9/14 19:28,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-09 19:28:00-05:00,19:28,r1,,,Cell Phone,2014
02/18/14 13:23,225109.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-10,,W,N,M,45.0,True,False,Wolcott,Wolcott Roa,  ,  ,V,G,1.0,0,14240,,False,N,False,False,W,01/10/14 14:58,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-10 14:58:00-05:00,14:58,r1,,,Moving Violation,2014
02/18/14 13:23,225108.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-10,,W,N,M,0.0,False,False,Wolcott,Wolcott Roa,  ,  ,V,G,2.0,0,,,False,O,False,False,V,01/10/14 14:58,Verbal Warning,,,False,1.0,CT0011700,20140218132245000000,2014-01-10 14:58:00-05:00,14:58,r1,,,Other,2014
02/18/14 13:23,225110.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-11,,B,N,M,37.0,True,False,Wolcott,Wolcott Road/ Brookdal,  ,  ,V,G,1.0,0,14301,,False,N,False,False,W,01/11/14 18:13,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-11 18:13:00-05:00,18:13,r1,,,Stop Sign,2014
02/18/14 13:23,225111.0,CT0016600,Wolcott,Racial Profile,175.0,,Case No.,2014-01-13,,W,H,M,54.0,True,False,Wolcott,Wolcott Roa,  ,  ,V,G,1.0,1,14-240,,False,N,False,False,W,01/13/14 10:47,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-13 10:47:00-05:00,10:47,r1,,,Moving Violation,2014
02/18/14 13:23,225113.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-16,,W,N,F,41.0,True,False,Wolcott,Todd Road/ Centra,  ,  ,V,G,1.0,0,1496c,,False,N,False,False,W,01/16/14 19:13,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-16 19:13:00-05:00,19:13,r1,,,Defective Lights,2014
02/18/14 13:23,225112.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-16,,W,N,F,31.0,True,False,Wolcott,Meriden Roa,  ,  ,V,G,1.0,0,14296aab,,False,N,False,False,W,01/16/14 14:48,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-16 14:48:00-05:00,14:48,r1,,,Cell Phone,2014
02/18/14 13:23,225115.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-17,,W,N,M,26.0,True,True,Wolcott,Wolcott Road,  ,  ,E,G,1.0,0,1499gg,,False,N,False,False,W,01/17/14 16:46,Written Ticket,,,False,1.0,CT0011700,20140218132245000000,2014-01-17 16:46:00-05:00,16:46,r1,,,Window Tint,2014
02/18/14 13:23,225114.0,CT0016600,Wolcott,Racial Profile,222.0,,Case No.,2014-01-17,,W,N,M,0.0,False,False,Wolcott,Wolcott Road,  ,  ,V,G,2.0,0,,,False,O,False,False,V,01/17/14 16:46,Verbal Warning,,,False,1.0,CT0011700,20140218132245000000,2014-01-17 16:46:00-05:00,16:46,r1,,,Other,2014
