CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
02/10/15 04:00,1181349.0,CT0000400,Avon,Racial Profile,295,1500000008,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,26.0,True,False,AVON                ,W MAIN ST/CLIMAX RD,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0000400,130680324024338351,2015-01-01 01:02:00-05:00,01:02,r2,,,Moving Violation,2015
02/10/15 04:00,1181352.0,CT0000400,Avon,Racial Profile,340,1500000003,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,42.0,True,False,AVON                ,fisher meadow trail head parking lot on old farms road,  ,  ,I,G,1.0,0,53a-110a,,False,N,False,False,V,,,,,False,1.0,CT0000400,130680324024338351,2015-01-01 00:10:00-05:00,00:10,r2,53a-110a,,Other,2015
02/10/15 04:00,1181353.0,CT0000400,Avon,Racial Profile,340,1500000006,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,65.0,True,False,AVON                ,west main larwrence,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0000400,130680324024338351,2015-01-01 00:43:00-05:00,00:43,r2,14-218a,,Speed Related,2015
02/10/15 04:00,1181354.0,CT0000400,Avon,Racial Profile,340,1500000007,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,31.0,True,False,AVON                ,west main/lawrence,  ,  ,V,G,1.0,0,14-240,,False,N,False,False,V,,,,,False,1.0,CT0000400,130680324024338351,2015-01-01 00:50:00-05:00,00:50,r2,14-240,,Moving Violation,2015
02/10/15 04:00,1181391.0,CT0000400,Avon,Racial Profile,373,1500000031,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,32.0,True,False,AVON                ,HARRIS RD/W AVON RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0000400,130680324024338351,2015-01-01 17:30:00-05:00,17:30,r2,,,Stop Sign,2015
02/10/15 04:00,1181392.0,CT0000400,Avon,Racial Profile,373,1500000043,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,63.0,True,False,AVON                ,stagecoach rd/woodmont,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0000400,130680324024338351,2015-01-01 21:17:00-05:00,21:17,r2,14-301,,Stop Sign,2015
02/10/15 04:00,1181355.0,CT0000400,Avon,Racial Profile,340,1500000051,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,M,31.0,True,False,AVON                ,west main /bailey,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0000400,130680324024338351,2015-01-02 03:40:00-05:00,03:40,r2,14-218a,,Speed Related,2015
02/10/15 04:00,1181412.0,CT0000400,Avon,Racial Profile,379,1500000069,Incident ID,2015-01-02 00:00:00-05:00,January,A,N,M,17.0,True,True,AVON                ,ARCH RD/SYLVAN ST,  ,  ,V,G,2.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,CT0000400,130680324024338351,2015-01-02 11:38:00-05:00,11:38,r2,,,Speed Related,2015
02/10/15 04:00,1181413.0,CT0000400,Avon,Racial Profile,379,1500000076,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,M,48.0,True,True,AVON                ,ARCH RD/HIDDEN OAK DRIVE,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,CT0000400,130680324024338351,2015-01-02 14:00:00-05:00,14:00,r2,,,Speed Related,2015
02/10/15 04:00,1181435.0,CT0000400,Avon,Racial Profile,381,1500000072,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,F,78.0,True,True,AVON                ,Old Farms / CC,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0000400,130680324024338351,2015-01-02 12:45:00-05:00,12:45,r2,14-218a,,Speed Related,2015
