CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
02/10/15 00:17,1180761.0,CT0005100,Fairfield,Racial Profile,100000168,1500000049,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,F,28.0,True,False,FAIRFIELD           ,Post Rd/Brickwalk,  ,  ,V,G,2.0,0,14-12a,,False,N,False,False,I,,,,,False,1.0,CT0005100,130680189043990350,2015-01-01 11:46:00-05:00,11:46,r2,,,Registration,2015
02/10/15 00:17,1180929.0,CT0005100,Fairfield,Racial Profile,100000559,1500000002,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,49.0,True,False,FAIRFIELD           ,pansy road,  ,  ,V,B,1.0,0,14-230(b),,False,N,False,False,V,,,,,False,1.0,CT0005100,130680189043990350,2015-01-01 00:18:00-05:00,00:18,r2,,,Moving Violation,2015
02/10/15 00:17,1181299.0,CT0005100,Fairfield,Racial Profile,100000822,1500000006,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,32.0,True,True,FAIRFIELD           ,Black Rock Turnpike at Commerce Drive,  ,  ,V,G,1.0,0,14-12(a),,False,N,False,False,V,,,,,False,1.0,CT0005100,130680189043990350,2015-01-01 00:42:00-05:00,00:42,r2,,,Registration,2015
02/10/15 00:17,1181322.0,CT0005100,Fairfield,Racial Profile,100000825,1500000092,Incident ID,2015-01-01 00:00:00-05:00,January,W,N,M,34.0,True,True,FAIRFIELD           ,Black Rock Turnpike/Stillson ,  ,  ,V,G,2.0,1,14-96y,,True,I,True,True,U,,,,,False,1.0,CT0005100,130680189043990350,2015-01-01 23:33:00-05:00,23:33,r2,21a-279(a),,Defective Lights,2015
02/10/15 00:17,1180771.0,CT0005100,Fairfield,Racial Profile,100000171,1500000244,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,M,44.0,True,False,FAIRFIELD           ,North Benson/Penny Ln,  ,  ,I,G,1.0,0,14-12,,False,N,False,False,V,,,,,False,1.0,CT0005100,130680189043990350,2015-01-02 17:46:00-05:00,17:46,r2,01,,Registration,2015
02/10/15 00:17,1180812.0,CT0005100,Fairfield,Racial Profile,100000179,1500000238,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,F,43.0,True,False,SOUTHPORT           ,Post Road At river street,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0005100,130680189043990350,2015-01-02 17:13:00-05:00,17:13,r2,,,Speed Related,2015
02/10/15 00:17,1180886.0,CT0005100,Fairfield,Racial Profile,100000431,1500000133,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,F,19.0,True,True,FAIRFIELD           ,Bed Bath & Beyond,  ,  ,V,G,1.0,0,01,,False,N,False,False,W,,,,,False,1.0,CT0005100,130680189043990350,2015-01-02 08:25:00-05:00,08:25,r2,,,Other,2015
02/10/15 00:17,1180887.0,CT0005100,Fairfield,Racial Profile,100000431,1500000212,Incident ID,2015-01-02 00:00:00-05:00,January,W,N,M,63.0,True,True,FAIRFIELD           ,Villa Avenue @ Melville Avenue,  ,  ,V,G,1.0,0,01,,False,N,False,False,W,,,,,False,1.0,CT0005100,130680189043990350,2015-01-02 13:39:00-05:00,13:39,r2,,,Other,2015
02/10/15 00:17,1180888.0,CT0005100,Fairfield,Racial Profile,100000431,1500000214,Incident ID,2015-01-02 00:00:00-05:00,January,W,H,M,23.0,True,False,FAIRFIELD           ,Tunxis Hill Road @ Knapps Highway,  ,  ,V,G,1.0,0,01,,False,N,False,False,W,,,,,False,1.0,CT0005100,130680189043990350,2015-01-02 14:02:00-05:00,14:02,r2,01,,Other,2015
02/10/15 00:17,1180946.0,CT0005100,Fairfield,Racial Profile,100000703,1500000216,Incident ID,2015-01-02 00:00:00-05:00,January,B,N,F,34.0,True,False,FAIRFIELD           ,Post Rd/Belmont St,  ,  ,V,G,2.0,1,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0005100,130680189043990350,2015-01-02 14:14:00-05:00,14:14,r2,14-12(a)*,,Cell Phone,2015
