CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
8/20/18 6:00,4167066.0,CT0010401,Norwich,Racial Profile,1001    ,252903,Incident Id,"Tuesday, July 31, 2018",July,W,N,M,64,True,True,NORWICH,WEST TOWN STREET,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,7/31/18 16:31,4:31:00 PM,r5,,,Traffic Control Signal,2018
8/20/18 6:00,4167244.0,CT0010401,Norwich,Racial Profile,1001    ,253081,Incident Id,"Tuesday, July 31, 2018",July,W,N,F,28,True,False,NORWICH,NEW LONDON TPKE,  ,  ,V,G,1.0,0,14-100AC1,,False,N,False,False,W,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,7/31/18 17:00,5:00:00 PM,r5,,,Seatbelt,2018
8/20/18 6:00,4167245.0,CT0010401,Norwich,Racial Profile,1001    ,253082,Incident Id,"Tuesday, July 31, 2018",July,W,N,F,54,True,False,NORWICH,TOWN STREET,  ,  ,V,G,1.0,0,14-100AC1,,False,N,False,False,W,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,7/31/18 17:51,5:51:00 PM,r5,,,Seatbelt,2018
10/8/18 6:00,4200647.0,CT0010401,Norwich,Racial Profile,1001    ,257578,Incident Id,"Thursday, August 16, 2018",August,W,N,M,17,True,False,NORWICH,HARLAND ROAD,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,W,,,,,False,1.0,COLLECT,78bb16b4-8a67-4390-a,8/16/18 7:10,7:10:00 AM,r5,,,Speed Related,2018
10/8/18 6:00,4200648.0,CT0010401,Norwich,Racial Profile,1001    ,257579,Incident Id,"Thursday, August 16, 2018",August,W,N,M,25,True,False,NORWICH,TOWN STREET,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,V,,,,,False,1.0,COLLECT,78bb16b4-8a67-4390-a,8/16/18 17:58,5:58:00 PM,r5,,,Speed Related,2018
8/20/18 6:00,4167025.0,CT0010401,Norwich,Racial Profile,1006    ,252862,Incident Id,"Thursday, July 5, 2018",July,W,N,F,32,True,True,NORWICH,LAUREL HILL AVENUE,  ,  ,E,G,1.0,0,14-96C,,False,N,False,False,W,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,7/5/18 22:00,10:00:00 PM,r5,,,Defective Lights,2018
8/20/18 6:00,4167142.0,CT0010401,Norwich,Racial Profile,1006    ,252979,Incident Id,"Tuesday, August 7, 2018",August,B,N,M,58,True,False,NORWICH,BOSWELL AVENUE,  ,  ,I,G,2.0,0,14-257,,True,I,False,False,M,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,8/7/18 13:30,1:30:00 PM,r5,14-12A*,,Other,2018
8/20/18 6:00,4167151.0,CT0010401,Norwich,Racial Profile,1006    ,252988,Incident Id,"Monday, August 13, 2018",August,W,N,M,45,True,False,NORWICH,FRANKLIN STREET,  ,  ,V,G,3.0,1,14-147C,,True,I,False,False,M,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,8/13/18 10:48,10:48:00 AM,r5,14-213B,,Administrative Offense,2018
8/20/18 6:00,4167218.0,CT0010401,Norwich,Racial Profile,1006    ,253055,Incident Id,"Monday, June 18, 2018",June,W,N,F,58,True,True,NORWICH,LAUREL HILL AVENUE,  ,  ,E,G,1.0,0,14-72A,,False,N,False,False,I,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,6/18/18 10:12,10:12:00 AM,r5,,,Other,2018
8/20/18 6:00,4167220.0,CT0010401,Norwich,Racial Profile,1006    ,253057,Incident Id,"Thursday, July 5, 2018",July,W,N,F,31,True,True,NORWICH,WATER STREET,  ,  ,E,B,1.0,0,14-96C,,False,N,False,False,W,,,,,False,1.0,COLLECT,b6689d0c-b59e-46e6-b,7/5/18 21:50,9:50:00 PM,r5,,,Defective Lights,2018
