CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
4/15/22 11:34,5988768.0,CT0010300,Norwalk,Racial Profile,100000070,2200011249,Incident ID,"Tuesday, March 29, 2022",March,B,N,M,30,False,False,NORWALK,RIVERSIDE/HILL,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,N,,,,,False,1.0,CT0010300,132945104777061419,3/29/22 12:10,12:10 PM,r9,,,Stop Sign,2022
8/15/22 11:30,6151801.0,CT0010300,Norwalk,Racial Profile,100000074,2200025793,Incident ID,"Thursday, July 7, 2022",July,W,H,F,20,True,True,NORWALK,Flax Hill rd,  ,  ,V,B,1.0,0,14-240,,False,N,False,False,V,,,,,False,1.0,CT0010300,133050510036165089,7/7/22 17:43,5:43 PM,r9,,,Moving Violation,2022
12/15/22 11:31,6296035.0,CT0010300,Norwalk,Racial Profile,100000074,2200044600,Incident ID,"Friday, November 4, 2022",November,B,N,M,20,True,True,NORWALK,North WATER ST at Oyster Shell Pk,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0010300,133155955049917244,11/4/22 12:55,12:55 PM,r9,14-301,,Stop Sign,2022
12/15/22 11:31,6296036.0,CT0010300,Norwalk,Racial Profile,100000074,2200044855,Incident ID,"Sunday, November 6, 2022",November,W,N,F,25,True,False,NORWALK,Conecticut Ave,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,V,,,,,False,1.0,CT0010300,133155955049917244,11/6/22 2:30,2:30 AM,r9,14-218(a),,Speed Related,2022
12/15/22 11:31,6296037.0,CT0010300,Norwalk,Racial Profile,100000074,2200046997,Incident ID,"Saturday, November 19, 2022",November,W,N,M,50,True,False,NORWALK,West Ave at I-95,  ,  ,V,B,1.0,0,14-298,,False,N,False,False,V,,,,,False,1.0,CT0010300,133155955049917244,11/19/22 12:24,12:24 PM,r9,,,STC Violation,2022
1/15/23 11:30,6329437.0,CT0010300,Norwalk,Racial Profile,100000074,2200050070,Incident ID,"Friday, December 9, 2022",December,W,H,M,35,True,False,NORWALK,Woodward Ave at Sheridan St,  ,  ,V,B,1.0,1,14-298,,False,N,False,False,V,,,,,False,1.0,CT0010300,133182738272955729,12/9/22 7:37,7:37 AM,r9,,,STC Violation,2022
1/15/23 11:30,6329438.0,CT0010300,Norwalk,Racial Profile,100000074,2200052420,Incident ID,"Friday, December 23, 2022",December,B,N,F,35,True,True,NORWALK,Van Buren at Grandview Ave,  ,  ,V,B,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0010300,133182738272955729,12/23/22 9:02,9:02 AM,r9,14-299,,Traffic Control Signal,2022
5/15/22 11:34,6028855.0,CT0010300,Norwalk,Racial Profile,100000075,2200014161,Incident ID,"Saturday, April 16, 2022",April,W,N,F,35,False,False,NORWALK,west avenue,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0010300,132971024862515036,4/16/22 16:02,4:02 PM,r9,,,Moving Violation,2022
7/15/22 11:33,6120030.0,CT0010300,Norwalk,Racial Profile,100000075,2200021926,Incident ID,"Thursday, June 9, 2022",June,W,H,M,41,True,True,NORWALK,S MAIN/HAVILAND,  ,  ,V,G,3.0,1,14-230(a),,False,N,False,True,U,,,,,False,1.0,CT0010300,133023727859008542,6/9/22 22:06,10:06 PM,r9,14-227a,,Moving Violation,2022
8/15/22 11:30,6151802.0,CT0010300,Norwalk,Racial Profile,100000075,2200027067,Incident ID,"Saturday, July 16, 2022",July,W,H,M,30,True,True,NORWALK,haviland street deck,  ,  ,V,G,1.0,0,14-243(a),,False,N,False,False,I,,,,,False,1.0,CT0010300,133050510036165089,7/16/22 22:47,10:47 PM,r9,,,Moving Violation,2022
