CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
5/6/19 5:59,4612458.0,CT00B5900,Groton Long Point,Racial Profile,PSC27702,272447,Incident Id,"Wednesday, February 13, 2019",February,W,N,M,60,True,False,GROTON LONG POINT,DURYEA DRIVE,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,COLLECT,b9869cd4-dec7-4e68-8,2/13/19 14:08,14:08:00.0000000,r6,SPEED,,Speed Related,2019
5/13/19 5:59,4637021.0,CT00B5900,Groton Long Point,Racial Profile,PSC27702,272796,Incident Id,"Thursday, May 9, 2019",May,W,N,M,30,True,False,GROTON LONG POINT,WEST SHORE AVE,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,034556bf-c31e-49e9-9,5/9/19 13:28,13:28:00.0000000,r6,SPEED,,Speed Related,2019
7/15/19 6:00,4679730.0,CT00B5900,Groton Long Point,Racial Profile,PSC27702,276288,Incident Id,"Saturday, July 6, 2019",July,W,N,M,65,True,False,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,I,,,,,False,1.0,COLLECT,99a122b4-49d6-4773-9,7/6/19 22:35,22:35:00.0000000,r6,TRAV FAST,,Speed Related,2019
8/5/19 6:00,4686802.0,CT00B5900,Groton Long Point,Racial Profile,PSC27702,277906,Incident Id,"Friday, August 2, 2019",August,W,N,M,61,False,True,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,COLLECT,dc759f83-41c8-49e4-8,8/2/19 19:40,19:40:00.0000000,r6,FAIL STOP,,Stop Sign,2019
8/12/19 6:00,4696718.0,CT00B5900,Groton Long Point,Racial Profile,PSC27702,278254,Incident Id,"Sunday, August 4, 2019",August,W,N,M,51,False,False,GROTON LONG POINT,BEACH RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,COLLECT,f308f65e-c7f5-4b0c-a,8/4/19 11:50,11:50:00.0000000,r6,FAIL STOP,,Stop Sign,2019
1/28/19 6:00,4477888.0,CT00B5900,Groton Long Point,Racial Profile,PSC27705,264842,Incident Id,"Wednesday, January 23, 2019",January,W,N,M,30,True,False,GROTON LONG POINT,GROTON LONG POINT ROAD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,COLLECT,ff71f5cb-d372-4e04-b,1/23/19 2:20,02:20:00.0000000,r6,,,Stop Sign,2019
5/13/19 5:59,4637032.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,272821,Incident Id,"Sunday, May 12, 2019",May,A,N,M,47,True,False,GROTON LONG POINT,GROTON LONG POINT ROAD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,COLLECT,034556bf-c31e-49e9-9,5/12/19 1:27,01:27:00.0000000,r6,STOP SIGN,,Stop Sign,2019
5/27/19 6:00,4644055.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,273550,Incident Id,"Tuesday, May 21, 2019",May,W,N,M,23,False,False,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,COLLECT,60eb6bd1-44c2-4955-a,5/21/19 8:54,08:54:00.0000000,r6,SPEEDING,,Speed Related,2019
5/27/19 6:00,4644056.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,273551,Incident Id,"Tuesday, May 21, 2019",May,W,N,F,27,True,True,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,COLLECT,60eb6bd1-44c2-4955-a,5/21/19 9:09,09:09:00.0000000,r6,SPEEDING,,Speed Related,2019
5/27/19 6:00,4644107.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,273602,Incident Id,"Wednesday, May 22, 2019",May,W,N,M,75,False,False,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,G,1.0,0,14-296AAB,,False,N,False,False,W,,,,,False,1.0,COLLECT,60eb6bd1-44c2-4955-a,5/22/19 9:40,09:40:00.0000000,r6,CELL PHONE,,Cell Phone,2019
