CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
2/10/19 9:58,4512382.0,CT0015300,Watertown,Racial Profile,1000193,1900000160,Incident ID,"Friday, January 4, 2019",January,W,N,M,42,True,True,WATERTOWN,sunset / wheeler,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0015300,131942844032293397,1/4/19 18:32,18:32:38.2270000,r6,,,Stop Sign,2019
2/10/19 9:58,4512383.0,CT0015300,Watertown,Racial Profile,1000193,1900000207,Incident ID,"Sunday, January 6, 2019",January,W,N,M,53,True,False,WATERTOWN,Wheeler St.,  ,  ,V,G,2.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0015300,131942844032293397,1/6/19 15:57,15:57:36.0870000,r6,,,Stop Sign,2019
2/10/19 9:58,4512384.0,CT0015300,Watertown,Racial Profile,1000193,1900000275,Incident ID,"Monday, January 7, 2019",January,W,N,M,29,True,False,OAKVILLE,Watertown Ave / Falls Ave,  ,  ,V,G,3.0,1,14-242,,False,N,False,False,M,,,,,False,1.0,CT0015300,131942844032293397,1/7/19 17:34,17:34:40.4330000,r6,14-147,,Moving Violation,2019
2/10/19 9:58,4512385.0,CT0015300,Watertown,Racial Profile,1000193,1900000588,Incident ID,"Monday, January 14, 2019",January,B,M,M,39,True,True,OAKVILLE,French St. ,  ,  ,V,G,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0015300,131942844032293397,1/14/19 15:18,15:18:06.1230000,r6,,,Display of Plates,2019
2/10/19 9:58,4512386.0,CT0015300,Watertown,Racial Profile,1000193,1900001231,Incident ID,"Wednesday, January 30, 2019",January,W,N,F,45,True,False,WATERTOWN,GUERNSEYTOWN RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015300,131942844032293397,1/30/19 16:26,16:26:24.4930000,r6,,,Speed Related,2019
3/10/19 9:58,4559460.0,CT0015300,Watertown,Racial Profile,1000193,1900001410,Incident ID,"Monday, February 4, 2019",February,W,N,M,27,True,True,WATERTOWN,French St.,  ,  ,V,G,2.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015300,131967000041000026,2/4/19 9:50,09:50:33.9630000,r6,,,Speed Related,2019
3/10/19 9:58,4559461.0,CT0015300,Watertown,Racial Profile,1000193,1900001520,Incident ID,"Wednesday, February 6, 2019",February,W,N,F,18,True,True,WATERTOWN,Main St. ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015300,131967000041000026,2/6/19 15:43,15:43:15.8300000,r6,,,Speed Related,2019
4/10/19 9:58,4590513.0,CT0015300,Watertown,Racial Profile,1000193,1900002791,Incident ID,"Wednesday, March 6, 2019",March,W,N,M,17,True,False,WATERTOWN,Straits Turnpike,  ,  ,V,G,3.0,1,14-99f(b),,False,N,False,False,I,,,,,False,1.0,CT0015300,131993784063501280,3/6/19 17:14,17:14:31.4000000,r6,14-12(a)*,,Window Tint,2019
4/10/19 9:58,4590514.0,CT0015300,Watertown,Racial Profile,1000193,1900002852,Incident ID,"Thursday, March 7, 2019",March,B,N,M,27,True,False,WATERTOWN,Main St,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,V,,,,,False,1.0,CT0015300,131993784063501280,3/7/19 17:16,17:16:42.2330000,r6,,,Moving Violation,2019
4/10/19 9:58,4590515.0,CT0015300,Watertown,Racial Profile,1000193,1900003231,Incident ID,"Friday, March 15, 2019",March,A,N,M,40,False,False,OAKVILLE,French St. ,  ,  ,V,G,2.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015300,131993784063501280,3/15/19 16:12,16:12:43.7200000,r6,,,Speed Related,2019
4/10/19 9:58,4590516.0,CT0015300,Watertown,Racial Profile,1000193,1900003811,Incident ID,"Thursday, March 28, 2019",March,W,N,M,55,True,True,WATERTOWN,French St. ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015300,131993784063501280,3/28/19 11:55,11:55:35.3370000,r6,,,Speed Related,2019
4/10/19 9:58,4590517.0,CT0015300,Watertown,Racial Profile,1000193,1900003812,Incident ID,"Thursday, March 28, 2019",March,W,N,M,51,True,False,OAKVILLE,French St. / Heath ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0015300,131993784063501280,3/28/19 12:13,12:13:06.3800000,r6,,,Speed Related,2019
5/10/19 9:57,4628017.0,CT0015300,Watertown,Racial Profile,1000193,1900004158,Incident ID,"Thursday, April 4, 2019",April,W,N,M,61,True,True,OAKVILLE,French St.,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0015300,132019704014012149,4/4/19 19:41,19:41:42.5930000,r6,,,Speed Related,2019
5/10/19 9:57,4628018.0,CT0015300,Watertown,Racial Profile,1000193,1900004637,Incident ID,"Monday, April 15, 2019",April,W,N,F,47,True,True,WATERTOWN,Thomaston Rd.,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015300,132019704014012149,4/15/19 15:51,15:51:44.0900000,r6,,,Speed Related,2019
6/10/19 10:00,4652319.0,CT0015300,Watertown,Racial Profile,1000193,1900005914,Incident ID,"Tuesday, May 14, 2019",May,W,N,M,31,True,True,OAKVILLE,French St,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015300,132046488025840020,5/14/19 15:23,15:23:06.7000000,r6,,,Speed Related,2019
6/10/19 10:00,4652320.0,CT0015300,Watertown,Racial Profile,1000193,1900005924,Incident ID,"Tuesday, May 14, 2019",May,W,N,M,62,True,True,WATERTOWN,Fern Hill / Northfield Rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0015300,132046488025840020,5/14/19 19:30,19:30:36.1400000,r6,,,Speed Related,2019
