CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
12/17/13 08:58,38110.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,W,H,M,34.0,True,True,East Hartford,800 BURNSIDE,  ,  ,V,G,2.0,0,14-218a,,False,N,False,False,M,,,,,False,1.0,CT000TEST,,2013-10-01 18:13:00-04:00,18:13,r1,,,Speed Related,2013
12/17/13 08:58,38108.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,W,H,F,45.0,True,True,East Hartford,567 BURNSIDE AVE,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT000TEST,,2013-10-01 13:16:00-04:00,13:16,r1,,,Traffic Control Signal,2013
12/17/13 08:58,38116.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,B,N,M,34.0,True,True,East Hartford,WALNUT ST AT BURNSIDE AVE,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT000TEST,,2013-10-01 23:46:00-04:00,23:46,r1,,,Stop Sign,2013
12/17/13 08:58,38111.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,W,H,M,24.0,True,False,East Hartford,800 BURNSIDE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT000TEST,,2013-10-01 18:21:00-04:00,18:21,r1,,,Speed Related,2013
12/17/13 08:58,38112.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,W,N,F,48.0,True,False,East Hartford,800 BURNSIDE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT000TEST,,2013-10-01 18:24:00-04:00,18:24,r1,,,Speed Related,2013
12/17/13 08:58,38104.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,W,H,F,63.0,True,True,East Hartford,1189 TOLLAND ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT000TEST,,2013-10-01 11:31:00-04:00,11:31,r1,,,Stop Sign,2013
12/17/13 08:58,38109.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,B,N,M,25.0,True,False,East Hartford,800 BURNSIDE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT000TEST,,2013-10-01 18:10:00-04:00,18:10,r1,,,Speed Related,2013
12/17/13 08:58,38103.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,W,M,M,36.0,True,True,East Hartford,TOLLAND&BEACON HILL RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT000TEST,,2013-10-01 11:19:00-04:00,11:19,r1,,,Stop Sign,2013
12/17/13 08:58,38106.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,B,N,M,28.0,True,False,East Hartford,99 ASH ST,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,W,,,,,False,1.0,CT000TEST,,2013-10-01 11:52:00-04:00,11:52,r1,,,Cell Phone,2013
12/17/13 08:58,38101.0,CT0004300,East Hartford,Racial Profile,,,Incident ID,2013-10-01,,W,N,M,17.0,True,False,East Hartford,MONRO MUFFLER,  ,  ,E,G,1.0,0,14-98a,,False,N,False,False,V,,,,,False,1.0,CT000TEST,,2013-10-01 21:52:00-04:00,21:52,r1,,,Other,2013
