CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
12/20/24 3:00,7155759.0,CT0003700,Derby,Racial Profile,39,24-11003,Case No.,"Thursday, December 19, 2024",December,W,N,M,30,True,False, DERBY,Derby Avenue,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,12/19/24 19:33,Verbal Warning,,,False,1.0,CT0003700,20241220030006000001,12/19/24 19:33,7:33:33 PM,2024,,,,2024,Traffic Control Signal
1/22/24 3:00,6767618.0,CT0003700,Derby,Racial Profile,59,24-65,Case No.,"Wednesday, January 3, 2024",January,W,N,F,35,True,False, DERBY,New Haven Avenue,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,1/3/24 11:43,Verbal Warning,,,False,1.0,CT0003700,20240122030005000001,1/3/24 11:43,11:43:57 AM,2024,,,,2024,Traffic Control Signal
1/22/24 3:00,6767619.0,CT0003700,Derby,Racial Profile,59,24-67,Case No.,"Wednesday, January 3, 2024",January,W,H,M,48,False,False, DERBY,Main Street,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,1/3/24 12:16,Verbal Warning,,,False,1.0,CT0003700,20240122030005000001,1/3/24 12:16,12:16:45 PM,2024,,,,2024,Moving Violation
9/22/24 3:00,7062921.0,CT0003700,Derby,Racial Profile,59,24-8151,Case No.,"Friday, September 20, 2024",September,W,N,M,23,True,False, DERBY,New Haven Avenue,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,I,9/20/24 15:05,Infraction Ticket,,,False,1.0,CT0003700,20240922030006000001,9/20/24 15:05,3:05:32 PM,2024,,,,2024,Moving Violation
9/22/24 3:00,7062922.0,CT0003700,Derby,Racial Profile,59,24-8198,Case No.,"Saturday, September 21, 2024",September,W,N,F,40,True,True, DERBY,Division Street,  ,  ,V,B,1.0,0,14-41,,False,N,False,False,I,9/21/24 10:50,Infraction Ticket,,,False,1.0,CT0003700,20240922030006000001,9/21/24 10:50,10:50:23 AM,2024,,,,2024,Other
2/8/24 3:00,6770464.0,CT0003700,Derby,Racial Profile,61,24-1057,Case No.,"Wednesday, February 7, 2024",February,W,N,F,36,True,True, DERBY,Elizabeth Street,  ,  ,V,G,1.0,0,14-303,,False,N,False,False,I,2/7/24 20:29,Infraction Ticket,,,False,1.0,CT0003700,20240208030005000001,2/7/24 20:29,8:29:54 PM,2024,,,,2024,Other
12/31/24 3:00,7156136.0,CT0003700,Derby,Racial Profile,61,24-11087,Case No.,"Saturday, December 21, 2024",December,B,N,M,37,True,True, DERBY,Atwater Avenue,  ,  ,V,G,2.0,1,14-299,,False,N,False,False,M,12/21/24 22:02,Misdemeanor Summons,,,False,1.0,CT0003700,20241231030007000001,12/21/24 22:02,10:02:08 PM,2024,14-215,,,2024,Traffic Control Signal
12/31/24 3:00,7156139.0,CT0003700,Derby,Racial Profile,61,24-11091,Case No.,"Sunday, December 22, 2024",December,B,N,M,34,True,False, DERBY,Elizabeth Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,12/22/24 0:13,Infraction Ticket,,,False,1.0,CT0003700,20241231030007000001,12/22/24 0:13,12:13:16 AM,2024,,,,2024,Stop Sign
3/27/24 3:00,6838970.0,CT0003700,Derby,Racial Profile,61,24-2596,Case No.,"Tuesday, March 26, 2024",March,W,H,M,58,True,False, DERBY,Main Street,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,3/26/24 19:41,Verbal Warning,,,False,1.0,CT0003700,20240327030005000001,3/26/24 19:41,7:41:08 PM,2024,,,,2024,Traffic Control Signal
4/14/24 3:00,6843014.0,CT0003700,Derby,Racial Profile,61,24-3163,Case No.,"Saturday, April 13, 2024",April,W,M,M,17,True,False, DERBY,Cottage Street,  ,  ,V,G,1.0,0,14-303,,False,N,False,False,V,4/13/24 18:13,Verbal Warning,,,False,1.0,CT0003700,20240414030005000001,4/13/24 18:13,6:13:01 PM,2024,,,,2024,Other
