CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
2/15/24 2:21,6772920.0,CT0005200,Farmington,Racial Profile,184,2400000173,Incident ID,"Thursday, January 4, 2024",January,W,N,M,20,True,False,FARMINGTON, BRICKYARD RD/WILDWOOD,  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0005200,133524553142899422,1/4/24 11:53,11:53:40 AM,2024,,,,2024,Speed Related
2/15/24 2:21,6772926.0,CT0005200,Farmington,Racial Profile,184,2400000801,Incident ID,"Monday, January 15, 2024",January,W,H,M,24,True,False,FARMINGTON, TOWN FARM RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005200,133524553142899422,1/15/24 9:17,9:17:19 AM,2024,,,,2024,Speed Related
2/15/24 2:21,6772927.0,CT0005200,Farmington,Racial Profile,184,2400000802,Incident ID,"Monday, January 15, 2024",January,W,N,M,76,True,False,FARMINGTON, TOWN FARM RD,  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0005200,133524553142899422,1/15/24 9:33,9:33:08 AM,2024,,,,2024,Speed Related
3/15/24 2:18,6818012.0,CT0005200,Farmington,Racial Profile,184,2400002841,Incident ID,"Tuesday, February 20, 2024",February,W,H,M,19,True,False,FARMINGTON,Scott Swamp Rd,  ,  ,V,B,1.0,0,14-219(c)(2),,False,N,False,False,M,,,,,False,1.0,CT0005200,133549571346271535,2/20/24 14:10,2:10:32 PM,2024,,,,2024,Speed Related
4/15/24 2:21,6843718.0,CT0005200,Farmington,Racial Profile,184,2400004155,Incident ID,"Thursday, March 14, 2024",March,W,N,M,27,True,False,FARMINGTON,SOUTH RD/ORCHARD RD,  ,  ,V,B,2.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0005200,133576357038687370,3/14/24 10:33,10:33:58 AM,2024,,,,2024,Stop Sign
6/15/24 2:20,6922552.0,CT0005200,Farmington,Racial Profile,184,2400007234,Incident ID,"Friday, May 3, 2024",May,W,N,F,23,True,False,FARMINGTON," BRICKYARD RD/EASTVIEW DR (FARMINGTON, T052)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005200,133629060476177548,5/3/24 13:33,1:33:30 PM,2024,,,,2024,Speed Related
6/15/24 2:20,6922553.0,CT0005200,Farmington,Racial Profile,184,2400007506,Incident ID,"Wednesday, May 8, 2024",May,W,N,F,58,True,False,FARMINGTON," BRICKYARD RD/EASTVIEW DR (FARMINGTON, T052)",  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0005200,133629060476177548,5/8/24 13:36,1:36:53 PM,2024,,,,2024,Speed Related
6/15/24 2:20,6922556.0,CT0005200,Farmington,Racial Profile,184,2400008264,Incident ID,"Tuesday, May 21, 2024",May,W,H,F,23,True,False,FARMINGTON, BRICKYARD RD/WILDWOOD RD ,  ,  ,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0005200,133629060476177548,5/21/24 13:58,1:58:05 PM,2024,,,,2024,Speed Related
2/15/24 2:21,6772933.0,CT0005200,Farmington,Racial Profile,199,2400000121,Incident ID,"Wednesday, January 3, 2024",January,W,N,F,33,True,False,FARMINGTON,Rt4/Lenola Drive,  ,  ,V,B,2.0,1,14-236,,True,I,False,True,U,,,,,False,1.0,CT0005200,133524553142899422,1/3/24 11:33,11:33:13 AM,2024,14-227a,,,2024,Moving Violation
4/15/24 2:21,6843720.0,CT0005200,Farmington,Racial Profile,199,2400003945,Incident ID,"Monday, March 11, 2024",March,W,N,M,30,True,True,FARMINGTON,rt4/garden st,  ,  ,V,B,1.0,0,14-218,,False,N,False,False,V,,,,,False,1.0,CT0005200,133576357038687370,3/11/24 11:09,11:09:35 AM,2024,,,,2024,Speed Related
5/15/24 2:18,6868763.0,CT0005200,Farmington,Racial Profile,205,2400005692,Incident ID,"Tuesday, April 9, 2024",April,W,N,M,36,True,False,UNIONVILLE,Main/Bidwell,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0005200,133602275148041545,4/9/24 16:43,4:43:26 PM,2024,,,,2024,Cell Phone
5/15/24 2:18,6868764.0,CT0005200,Farmington,Racial Profile,205,2400005700,Incident ID,"Tuesday, April 9, 2024",April,A,N,F,50,True,False,UNIONVILLE," MAIN ST/BIDWELL SQ (UNIONVILLE, T052)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0005200,133602275148041545,4/9/24 17:13,5:13:27 PM,2024,,,,2024,Cell Phone
2/15/24 2:22,6772943.0,CT0005200,Farmington,Racial Profile,225,2400001120,Incident ID,"Saturday, January 20, 2024",January,W,N,M,35,True,False,FARMINGTON," COLT HWY/RESERVOIR RD (FARMINGTON, T052)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005200,133524553142899422,1/20/24 11:54,11:54:48 AM,2024,,,,2024,Speed Related
6/15/24 2:20,6922558.0,CT0005200,Farmington,Racial Profile,225,2400007123,Incident ID,"Wednesday, May 1, 2024",May,W,N,M,20,True,True,FARMINGTON,rt 6/ new britain,  ,  ,V,G,1.0,0,14-219(c)(2),,False,N,False,False,M,,,,,False,1.0,CT0005200,133629060476177548,5/1/24 13:50,1:50:53 PM,2024,,,,2024,Speed Related
6/15/24 2:20,6922560.0,CT0005200,Farmington,Racial Profile,225,2400007294,Incident ID,"Saturday, May 4, 2024",May,W,N,F,29,True,False,FARMINGTON,rt 6/new britain,  ,  ,V,G,1.0,0,14-219(c)(2),,False,N,False,False,M,,,,,False,1.0,CT0005200,133629060476177548,5/4/24 12:05,12:05:13 PM,2024,,,,2024,Speed Related
6/15/24 2:20,6922562.0,CT0005200,Farmington,Racial Profile,225,2400008556,Incident ID,"Sunday, May 26, 2024",May,B,N,M,34,False,False,FARMINGTON,rt 6/ new britain,  ,  ,V,G,1.0,0,14-218(a),,False,N,False,False,V,,,,,False,1.0,CT0005200,133629060476177548,5/26/24 9:15,9:15:07 AM,2024,,,,2024,Speed Related
2/15/24 2:22,6772944.0,CT0005200,Farmington,Racial Profile,305,2400000146,Incident ID,"Wednesday, January 3, 2024",January,B,N,M,58,True,False,FARMINGTON,"BIRDSEYE RD / SOUTH RD(FARMINGTON, T052)",  ,  ,V,B,1.0,0,14-96e,,False,N,False,False,I,,,,,False,1.0,CT0005200,133524553142899422,1/3/24 22:03,10:03:59 PM,2024,,,,2024,Defective Lights
