CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
8/15/24 12:28,7005246.0,CT0008500,Monroe,Racial Profile,1000025,2400010693,Incident ID,"Tuesday, July 23, 2024",July,B,N,M,33,False,False,MONROE,RT 25/NEWTOWN TOWN LINE,  ,  ,V,B,2.0,0,14-220(a),,False,N,False,False,V,,,,,False,1.0,CT0008500,133682129206281741,7/23/24 1:50,1:50:54 AM,2024,14-220(a),,,2024,Other
2/15/24 12:26,6788463.0,CT0008500,Monroe,Racial Profile,1000054,2400000232,Incident ID,"Friday, January 5, 2024",January,W,N,M,19,False,False,MONROE,ELM STREET,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,I,,,,,False,1.0,CT0008500,133524916102946334,1/5/24 22:59,10:59:49 PM,2024,,,,2024,Speed Related
4/15/24 12:27,6852571.0,CT0008500,Monroe,Racial Profile,1000054,2400003358,Incident ID,"Sunday, March 10, 2024",March,W,N,M,17,True,False,MONROE," MAYFAIR CT/ELM ST (MONROE, T085)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0008500,133576720197176848,3/10/24 21:12,9:12:38 PM,2024,53A-1,,,2024,Speed Related
4/15/24 12:27,6852574.0,CT0008500,Monroe,Racial Profile,1000054,2400003665,Incident ID,"Saturday, March 16, 2024",March,W,N,M,18,True,True,MONROE,Wheeler Rd,  ,  ,I,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133576720197176848,3/16/24 16:41,4:41:35 PM,2024,,,,2024,Speed Related
4/15/24 12:27,6852575.0,CT0008500,Monroe,Racial Profile,1000054,2400003668,Incident ID,"Saturday, March 16, 2024",March,W,N,M,18,False,False,MONROE,Moose Hill Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133576720197176848,3/16/24 17:51,5:51:12 PM,2024,,,,2024,Speed Related
4/15/24 12:27,6852576.0,CT0008500,Monroe,Racial Profile,1000054,2400003676,Incident ID,"Saturday, March 16, 2024",March,W,N,M,20,True,True,MONROE,Hattertown Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0008500,133576720197176848,3/16/24 20:49,8:49:59 PM,2024,,,,2024,Speed Related
4/15/24 12:27,6852581.0,CT0008500,Monroe,Racial Profile,1000054,2400004103,Incident ID,"Sunday, March 24, 2024",March,W,M,M,27,True,False,MONROE," HATTERTOWN RD/GUINEA RD (MONROE, T085)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0008500,133576720197176848,3/24/24 20:00,8:00:35 PM,2024,,,,2024,Speed Related
4/15/24 12:27,6852585.0,CT0008500,Monroe,Racial Profile,1000054,2400004374,Incident ID,"Friday, March 29, 2024",March,W,N,M,54,True,False,MONROE,Elm St,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133576720197176848,3/29/24 17:26,5:26:00 PM,2024,,,,2024,Speed Related
4/15/24 12:27,6852587.0,CT0008500,Monroe,Racial Profile,1000054,2400004389,Incident ID,"Friday, March 29, 2024",March,W,H,M,20,True,True,MONROE,14-218A,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,CT0008500,133576720197176848,3/29/24 21:17,9:17:37 PM,2024,,,,2024,Speed Related
5/15/24 12:24,6880752.0,CT0008500,Monroe,Racial Profile,1000054,2400004972,Incident ID,"Tuesday, April 9, 2024",April,W,N,F,45,False,False,MONROE,moose hill rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133602638909277525,4/9/24 8:16,8:16:09 AM,2024,,,,2024,Speed Related
12/15/24 12:28,7148141.0,CT0008500,Monroe,Racial Profile,1000054,2400016947,Incident ID,"Saturday, November 23, 2024",November,B,N,F,53,True,True,MONROE,rt25,  ,  ,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0008500,133787572964190848,11/23/24 20:01,8:01:10 PM,2024,,,,2024,Moving Violation
2/15/24 12:26,6788468.0,CT0008500,Monroe,Racial Profile,1000061,2400000535,Incident ID,"Friday, January 12, 2024",January,W,N,F,18,True,True,MONROE,PEPPER STREET/CUTLERS FARM ROAD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133524916102946334,1/12/24 21:10,9:10:19 PM,2024,14-218a,,,2024,Speed Related
2/15/24 12:26,6788471.0,CT0008500,Monroe,Racial Profile,1000061,2400000583,Incident ID,"Saturday, January 13, 2024",January,W,N,M,60,True,False,MONROE,Fan Hill Rd/Lorraine Drive,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133524916102946334,1/13/24 20:43,8:43:55 PM,2024,14-218a,,,2024,Speed Related
2/15/24 12:26,6788472.0,CT0008500,Monroe,Racial Profile,1000061,2400000585,Incident ID,"Saturday, January 13, 2024",January,W,N,M,22,True,False,MONROE," FAN HILL RD/JOCKEY HOLLOW RD (MONROE, T085)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0008500,133524916102946334,1/13/24 21:09,9:09:31 PM,2024,14-12(a)*,,,2024,Speed Related
2/15/24 12:26,6788475.0,CT0008500,Monroe,Racial Profile,1000061,2400000890,Incident ID,"Saturday, January 20, 2024",January,W,N,M,70,True,True,MONROE,575 RT 111,  ,  ,V,B,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0008500,133524916102946334,1/20/24 17:30,5:30:59 PM,2024,14-96a(a),,,2024,Defective Lights
9/15/24 12:28,7052935.0,CT0008500,Monroe,Racial Profile,1000061,2400011180,Incident ID,"Friday, August 2, 2024",August,W,N,M,65,True,True,MONROE,Pepper St/Cutlers Farm RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/2/24 18:55,6:55:33 PM,2024,14-218a,,,2024,Speed Related
9/15/24 12:28,7052937.0,CT0008500,Monroe,Racial Profile,1000061,2400011187,Incident ID,"Friday, August 2, 2024",August,W,N,F,19,True,True,MONROE,172 Main Street,  ,  ,V,B,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/2/24 22:11,10:11:16 PM,2024,,,,2024,Defective Lights
9/15/24 12:28,7052938.0,CT0008500,Monroe,Racial Profile,1000061,2400011572,Incident ID,"Friday, August 9, 2024",August,W,N,M,55,True,True,MONROE,Pepper St/Cutlers Farm Road,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/9/24 19:03,7:03:32 PM,2024,14-218a,,,2024,Speed Related
9/15/24 12:28,7052940.0,CT0008500,Monroe,Racial Profile,1000061,2400011627,Incident ID,"Saturday, August 10, 2024",August,B,N,M,53,True,True,MONROE,Pepper St/Cutlers Farm Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/10/24 18:20,6:20:40 PM,2024,14-218a,,,2024,Speed Related
9/15/24 12:28,7052941.0,CT0008500,Monroe,Racial Profile,1000061,2400011630,Incident ID,"Saturday, August 10, 2024",August,W,N,M,57,True,False,MONROE,Pepper St/Cutlers Farm Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/10/24 18:34,6:34:36 PM,2024,14-218a,,,2024,Speed Related
9/15/24 12:28,7052943.0,CT0008500,Monroe,Racial Profile,1000061,2400011639,Incident ID,"Saturday, August 10, 2024",August,W,N,M,20,True,False,MONROE,"00375 RT111  (MONROE, T085)",  ,  ,V,B,2.0,1,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0008500,133708913210644019,8/10/24 20:54,8:54:11 PM,2024,14-147(c),,,2024,Registration
9/15/24 12:28,7052945.0,CT0008500,Monroe,Racial Profile,1000061,2400011649,Incident ID,"Saturday, August 10, 2024",August,W,N,M,48,True,True,MONROE,525 Fan Hill Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/10/24 23:01,11:01:32 PM,2024,14-218a,,,2024,Speed Related
9/15/24 12:28,7052949.0,CT0008500,Monroe,Racial Profile,1000061,2400011945,Incident ID,"Friday, August 16, 2024",August,W,H,F,45,True,False,MONROE,188 Main Street,  ,  ,V,B,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/16/24 20:25,8:25:44 PM,2024,14-96a(a),,,2024,Defective Lights
9/15/24 12:28,7052953.0,CT0008500,Monroe,Racial Profile,1000061,2400011958,Incident ID,"Friday, August 16, 2024",August,W,N,F,24,True,False,MONROE,234 Main Street,  ,  ,V,B,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008500,133708913210644019,8/16/24 23:28,11:28:28 PM,2024,14-299,,,2024,Traffic Control Signal
9/15/24 12:28,7052955.0,CT0008500,Monroe,Racial Profile,1000061,2400012373,Incident ID,"Friday, August 23, 2024",August,W,N,M,16,True,True,MONROE," PEPPER ST/CUTLERS FARM RD (MONROE, T085)",  ,  ,V,B,2.0,0,14-218*,,False,N,False,False,I,,,,,False,1.0,CT0008500,133708913210644019,8/23/24 18:34,6:34:09 PM,2024,14-12(a)*,,,2024,Speed Related
9/15/24 12:28,7052960.0,CT0008500,Monroe,Racial Profile,1000061,2400012718,Incident ID,"Friday, August 30, 2024",August,W,H,M,29,True,False,MONROE,00231 PEPPER ST,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133708913210644019,8/30/24 18:50,6:50:42 PM,2024,14-218a,,,2024,Speed Related
10/15/24 12:26,7074004.0,CT0008500,Monroe,Racial Profile,1000061,2400013073,Incident ID,"Thursday, September 5, 2024",September,W,N,M,50,True,False,MONROE,00172 RT25 ,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0008500,133734832038099790,9/5/24 18:18,6:18:23 PM,2024,,,,2024,Cell Phone
10/15/24 12:26,7074006.0,CT0008500,Monroe,Racial Profile,1000061,2400013088,Incident ID,"Thursday, September 5, 2024",September,W,N,F,45,True,False,MONROE,Hattertown Road/Blanket Meadow Road,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0008500,133734832038099790,9/5/24 21:18,9:18:47 PM,2024,14-301,,,2024,Stop Sign
10/15/24 12:26,7074008.0,CT0008500,Monroe,Racial Profile,1000061,2400013091,Incident ID,"Thursday, September 5, 2024",September,B,N,M,48,True,False,MONROE,RT25/Green St,  ,  ,V,B,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0008500,133734832038099790,9/5/24 22:05,10:05:52 PM,2024,14-299,,,2024,Traffic Control Signal
5/15/24 12:24,6880768.0,CT0008500,Monroe,Racial Profile,1000062,2400005723,Incident ID,"Tuesday, April 23, 2024",April,W,N,M,79,True,False,MONROE," JUDD RD/VELVET ST (MONROE, T085)",  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0008500,133602638909277525,4/23/24 9:35,9:35:12 AM,2024,,,,2024,Speed Related
5/15/24 12:24,6880776.0,CT0008500,Monroe,Racial Profile,1000062,2400006142,Incident ID,"Tuesday, April 30, 2024",April,W,H,F,61,True,False,MONROE,"00015 OLD ZOAR RD (MONROE, T085)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0008500,133602638909277525,4/30/24 8:35,8:35:19 AM,2024,,,,2024,Registration
6/15/24 12:28,6931024.0,CT0008500,Monroe,Racial Profile,1000062,2400007004,Incident ID,"Tuesday, May 14, 2024",May,W,N,F,65,True,True,MONROE,ELM ST,  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0008500,133629424967732744,5/14/24 10:20,10:20:45 AM,2024,,,,2024,Speed Related
6/15/24 12:28,6931025.0,CT0008500,Monroe,Racial Profile,1000062,2400007018,Incident ID,"Tuesday, May 14, 2024",May,W,N,M,24,True,False,MONROE,WHEELER RD,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133629424967732744,5/14/24 13:47,1:47:19 PM,2024,,,,2024,Speed Related
6/15/24 12:28,6931026.0,CT0008500,Monroe,Racial Profile,1000062,2400007019,Incident ID,"Tuesday, May 14, 2024",May,W,N,M,60,True,False,MONROE,Wheeler Rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133629424967732744,5/14/24 14:04,2:04:55 PM,2024,,,,2024,Speed Related
7/15/24 12:26,6960922.0,CT0008500,Monroe,Racial Profile,1000062,2400008138,Incident ID,"Tuesday, June 4, 2024",June,W,N,M,40,True,False,MONROE,"00234 RT25  (MONROE, T085)",  ,  ,V,B,1.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,CT0008500,133655343629239101,6/4/24 17:35,5:35:20 PM,2024,,,,2024,Traffic Control Signal
7/15/24 12:26,6960923.0,CT0008500,Monroe,Racial Profile,1000062,2400008323,Incident ID,"Friday, June 7, 2024",June,W,N,M,32,True,True,MONROE,230 Rt 34,  ,  ,V,B,1.0,0,14-387(1),,False,N,False,False,V,,,,,False,1.0,CT0008500,133655343629239101,6/7/24 19:02,7:02:59 PM,2024,,,,2024,Other
12/15/24 12:28,7148144.0,CT0008500,Monroe,Racial Profile,1000062,2400016659,Incident ID,"Sunday, November 17, 2024",November,W,H,M,26,True,False,MONROE,178 rt25,  ,  ,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0008500,133787572964190848,11/17/24 18:26,6:26:39 PM,2024,,,,2024,Moving Violation
4/15/24 12:27,6852599.0,CT0008500,Monroe,Racial Profile,1000070,2400003451,Incident ID,"Tuesday, March 12, 2024",March,W,N,M,72,True,False,MONROE,old zoar rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133576720197176848,3/12/24 12:44,12:44:42 PM,2024,,,,2024,Speed Related
4/15/24 12:27,6852600.0,CT0008500,Monroe,Racial Profile,1000070,2400003453,Incident ID,"Tuesday, March 12, 2024",March,W,N,M,19,True,True,MONROE,old zoard rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133576720197176848,3/12/24 13:03,1:03:57 PM,2024,,,,2024,Speed Related
6/15/24 12:28,6931033.0,CT0008500,Monroe,Racial Profile,1000070,2400007768,Incident ID,"Tuesday, May 28, 2024",May,W,N,F,64,True,False,MONROE,moose hill rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0008500,133629424967732744,5/28/24 10:51,10:51:08 AM,2024,,,,2024,Speed Related
7/15/24 12:26,6960926.0,CT0008500,Monroe,Racial Profile,1000077,2400009034,Incident ID,"Thursday, June 20, 2024",June,W,H,M,44,True,False,MONROE,cutlers farm rd/cross hill road,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0008500,133655343629239101,6/20/24 8:30,8:30:55 AM,2024,14-301,,,2024,Stop Sign
4/15/24 12:27,6852603.0,CT0008500,Monroe,Racial Profile,1000088,2400003612,Incident ID,"Friday, March 15, 2024",March,W,N,M,52,True,True,MONROE,jockey hollow rd/ chalk hill road,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0008500,133576720197176848,3/15/24 19:49,7:49:01 PM,2024,,,,2024,Stop Sign
4/15/24 12:27,6852604.0,CT0008500,Monroe,Racial Profile,1000088,2400003615,Incident ID,"Friday, March 15, 2024",March,W,M,M,38,True,True,MONROE,jockey hollow/chalk hill,  ,  ,V,B,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0008500,133576720197176848,3/15/24 20:24,8:24:14 PM,2024,,,,2024,Stop Sign
