CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
4/1/24 11:49,6840135.0,CT0013500,Stamford,Racial Profile,12,2024-021593,CAD Identifier,"Friday, March 22, 2024",March,W,N,F,37,True,True,STAMFORD,587 Elm St,-73 31 31.21,41 2 54.13,V,G,1.0,0,14-299,,False,N,False,False,V,3/22/24 0:00,V,,,False,1.0,CT0013500,2404011149007119B,3/22/24 17:12,5:12:37 PM,2024,14-299,,,2024,Traffic Control Signal
4/1/24 11:44,6839874.0,CT0013500,Stamford,Racial Profile,12,2024-021623,CAD Identifier,"Friday, March 22, 2024",March,B,N,F,47,True,True,STAMFORD,105 Tresser Blvd,-73 32 30.21,41 3 3.2,E,G,1.0,0,14-18(a),,False,N,False,False,V,3/22/24 0:00,V,,,False,1.0,CT0013500,2404011144206147B,3/22/24 18:23,6:23:06 PM,2024,14-18(a),,,2024,Display of Plates
11/1/24 9:01,7087958.0,CT0013500,Stamford,Racial Profile,12,2024-076237,CAD Identifier,"Monday, October 21, 2024",October,W,N,F,32,False,False,STAMFORD,118 Broad St,-73 32 18.16,41 3 19.32,V,G,2.0,0,14-299,,False,N,False,False,I,10/21/24 0:00,I,,,False,1.0,CT0013500,2411010901290636B,10/21/24 17:56,5:56:22 PM,2024,14-299,,,2024,Traffic Control Signal
5/13/24 9:05,6867409.0,CT0013500,Stamford,Racial Profile,13,2024-027202,CAD Identifier,"Thursday, April 11, 2024",April,W,H,M,44,True,True,STAMFORD,597-659 GLENBROOK RD,-73 31 3.66,41 4 24.52,V,B,1.0,0,14-296AA,,False,N,False,False,I,4/11/24 0:00,I,,,False,1.0,CT0013500,2405130905429122B,4/11/24 15:50,3:50:03 PM,2024,14-296AA,,,2024,Cell Phone
5/13/24 9:05,6867417.0,CT0013500,Stamford,Racial Profile,13,2024-027227,CAD Identifier,"Thursday, April 11, 2024",April,B,N,M,34,False,False,STAMFORD,309 GLENBROOK RD,-73 31 21.8,41 3 51.27,V,B,1.0,0,14-296AA,,False,N,False,False,I,4/11/24 0:00,I,,,False,1.0,CT0013500,2405130905514781B,4/11/24 16:37,4:37:58 PM,2024,14-296AA,,,2024,Cell Phone
5/13/24 9:05,6867418.0,CT0013500,Stamford,Racial Profile,13,2024-027234,CAD Identifier,"Thursday, April 11, 2024",April,W,N,M,57,False,False,STAMFORD,2-36 ELY PL,-73 31 18.85,41 3 49.19,V,B,1.0,0,14-296AA,,False,N,False,False,I,4/11/24 0:00,I,,,False,1.0,CT0013500,2405130905529744B,4/11/24 16:53,4:53:58 PM,2024,14-296AA,,,2024,Cell Phone
12/2/24 8:03,7127092.0,CT0013500,Stamford,Racial Profile,17,2024-084220,CAD Identifier,"Wednesday, November 27, 2024",November,W,N,F,21,True,False,STAMFORD,Tresser Blvd / Canal St,-73 32 9.63,41 3 5.2,E,G,2.0,0,14-99G,,False,N,False,False,I,11/27/24 0:00,I,,,False,1.0,CT0013500,2412020803307853B,11/27/24 20:34,8:34:19 PM,2024,14-36A,,,2024,Window Tint
4/1/24 11:46,6839989.0,CT0013500,Stamford,Racial Profile,1A DAYS,2024-019248,CAD Identifier,"Thursday, March 14, 2024",March,W,H,F,46,True,False,STAMFORD,Mill River St / W Broad St,-73 32 44.69,41 3 20.17,V,G,1.0,0,14-301,,False,N,False,False,I,3/14/24 0:00,I,,,False,1.0,CT0013500,2404011146236709B,3/14/24 14:54,2:54:01 PM,2024,14301,,,2024,Stop Sign
5/13/24 9:01,6867167.0,CT0013500,Stamford,Racial Profile,1A DAYS,2024-025250,CAD Identifier,"Friday, April 5, 2024",April,W,N,F,32,True,False,STAMFORD,W Broad St / St George Ave,-73 33 10.71,41 3 22.08,V,G,1.0,0,14-301,,False,N,False,False,V,4/5/24 0:00,V,,,False,1.0,CT0013500,2405130901121021B,4/5/24 10:47,10:47:35 AM,2024,,,,2024,Stop Sign
7/1/24 9:15,6942829.0,CT0013500,Stamford,Racial Profile,1A DAYS,2024-047158,CAD Identifier,"Thursday, June 27, 2024",June,W,N,M,62,True,False,STAMFORD,750 WASHINGTON BLVD,0 0 0,0 0 0,V,G,1.0,0,14-299,,False,N,False,False,I,6/27/24 0:00,I,,,False,1.0,CT0013500,2407010915014720B,6/27/24 8:55,8:55:13 AM,2024,14-299,,,2024,Traffic Control Signal
1/2/25 7:32,7156266.0,CT0013500,Stamford,Racial Profile,1A DAYS,2024-087476,CAD Identifier,"Wednesday, December 11, 2024",December,W,N,M,55,True,False,STAMFORD,234 Greenwich Ave,-73 32 51.83,41 2 36.34,V,G,1.0,0,14-299,,False,N,False,False,V,12/11/24 0:00,V,,,False,1.0,CT0013500,2501020732407288B,12/11/24 10:36,10:36:42 AM,2024,14-299,,,2024,Traffic Control Signal
2/1/24 8:26,6768382.0,CT0013500,Stamford,Racial Profile,1B DAYS,2024-003464,CAD Identifier,"Wednesday, January 17, 2024",January,W,N,M,35,True,False,STAMFORD,Selleck St / Harvard Ave,-73 33 40.77,41 2 28.46,V,S,1.0,0,14-301,,False,N,False,False,V,1/17/24 0:00,V,,,False,1.0,CT0013500,2402010826352498B,1/17/24 12:29,12:29:34 PM,2024,14-301,,,2024,Stop Sign
3/1/24 8:37,6812042.0,CT0013500,Stamford,Racial Profile,1B DAYS,2024-013010,CAD Identifier,"Thursday, February 22, 2024",February,W,N,M,47,True,False,STAMFORD,306 West Ave,-73 33 31.03,41 2 34.93,V,G,1.0,0,14-301,,False,N,False,False,V,2/22/24 0:00,V,,,False,1.0,CT0013500,2403010837283692B,2/22/24 10:23,10:23:05 AM,2024,14-301,,,2024,Stop Sign
4/1/24 11:48,6840082.0,CT0013500,Stamford,Racial Profile,1B DAYS,2024-020840,CAD Identifier,"Wednesday, March 20, 2024",March,W,N,F,30,True,False,STAMFORD,1315 Washington Blvd,-73 32 34.4,41 3 27.18,V,G,1.0,0,14-299,,False,N,False,False,V,3/20/24 0:00,V,,,False,1.0,CT0013500,2404011148023869B,3/20/24 8:37,8:37:43 AM,2024,,,,2024,Traffic Control Signal
10/1/24 7:48,7064049.0,CT0013500,Stamford,Racial Profile,1B DAYS,2024-063742,CAD Identifier,"Sunday, September 1, 2024",September,W,N,M,48,True,False,STAMFORD,412 Stillwater Ave,-73 33 37.68,41 3 21.28,V,G,1.0,0,14-299,,False,N,False,False,V,9/1/24 0:00,V,,,False,1.0,CT0013500,2410010748225195B,9/1/24 10:29,10:29:51 AM,2024,,,,2024,Traffic Control Signal
11/1/24 9:02,7088030.0,CT0013500,Stamford,Racial Profile,1B DAYS,2024-071629,CAD Identifier,"Wednesday, October 2, 2024",October,W,N,F,29,True,False,STAMFORD,Selleck St / Harvard Ave,-73 33 40.77,41 2 28.46,V,G,1.0,0,14-301,,False,N,False,False,V,10/2/24 0:00,V,,,False,1.0,CT0013500,2411010902546571B,10/2/24 11:59,11:59:57 AM,2024,14-301,,,2024,Stop Sign
3/1/24 8:38,6812118.0,CT0013500,Stamford,Racial Profile,1B NIGHTS,2024-013978,CAD Identifier,"Sunday, February 25, 2024",February,W,N,M,52,True,True,STAMFORD,Stillwater Ave / Smith St,-73 32 57.19,41 3 8.2,V,G,1.0,0,14-301,,False,N,False,False,V,2/25/24 0:00,V,,,False,1.0,CT0013500,2403010838471132B,2/25/24 20:14,8:14:52 PM,2024,14-301,,,2024,Stop Sign
7/1/24 9:15,6942858.0,CT0013500,Stamford,Racial Profile,1B NIGHTS,2024-047547,CAD Identifier,"Friday, June 28, 2024",June,W,H,M,38,False,False,STAMFORD,Selleck St / Vassar Ave,-73 33 9.81,41 2 26.81,V,G,1.0,0,14-299,,False,N,False,False,V,6/28/24 0:00,V,,,False,1.0,CT0013500,2407010915319054B,6/28/24 18:34,6:34:20 PM,2024,14-299,,,2024,Traffic Control Signal
8/1/24 8:18,6990810.0,CT0013500,Stamford,Racial Profile,1B NIGHTS,2024-051109,CAD Identifier,"Friday, July 12, 2024",July,W,N,M,23,False,False,STAMFORD,412 Stillwater Ave,-73 33 37.68,41 3 21.28,V,G,1.0,0,14-299,,False,N,False,False,V,7/12/24 0:00,V,,,False,1.0,CT0013500,2408010818538731B,7/12/24 15:40,3:40:42 PM,2024,14-299,,,2024,Traffic Control Signal
