CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
4/15/24 8:46,6849072.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400003597,Incident ID,"Tuesday, March 5, 2024",March,W,H,M,27,True,True,WINDSOR LOCKS,N/B SOUTH CENTER ST/WEBB ST,  ,  ,V,G,3.0,0,14-301,,False,N,False,False,M,,,,,False,1.0,CT0016500,133576587916320175,3/5/24 9:03,9:03:38 AM,2024,14-215,,Stop Sign,2024
5/15/24 8:48,6876744.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400005451,Incident ID,"Saturday, April 6, 2024",April,W,N,M,75,True,True,WINDSOR LOCKS,w/b north street front of clay hill package store,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0016500,133602508942134694,4/6/24 19:38,7:38:32 PM,2024,,,Speed Related,2024
5/15/24 8:48,6876745.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400005452,Incident ID,"Saturday, April 6, 2024",April,W,N,M,17,True,False,WINDSOR LOCKS,00000 MAIN ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0016500,133602508942134694,4/6/24 19:59,7:59:43 PM,2024,,,Speed Related,2024
7/15/24 8:46,6949024.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400009853,Incident ID,"Sunday, June 16, 2024",June,B,N,M,21,True,True,WINDSOR LOCKS,58 S ELM ST,  ,  ,V,G,1.0,0,14-218(a),,False,N,False,False,N,,,,,False,1.0,CT0016500,133655212142252336,6/16/24 19:19,7:19:55 PM,2024,,,Speed Related,2024
8/15/24 8:48,7000337.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400011305,Incident ID,"Wednesday, July 10, 2024",July,W,N,F,71,True,True,WINDSOR LOCKS,00000 S CENTER ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0016500,133681997219912835,7/10/24 13:06,1:06:17 PM,2024,,,Speed Related,2024
8/15/24 8:48,7000341.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400011718,Incident ID,"Tuesday, July 16, 2024",July,W,N,M,79,True,False,WINDSOR LOCKS,00000 ELM ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0016500,133681997219912835,7/16/24 13:27,1:27:23 PM,2024,,,Speed Related,2024
8/15/24 8:48,7000343.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400012437,Incident ID,"Friday, July 26, 2024",July,B,N,M,35,True,False,WINDSOR LOCKS,00000 ELM ST,  ,  ,V,G,1.0,0,14-230(a),,False,N,False,False,W,,,,,False,1.0,CT0016500,133681997219912835,7/26/24 10:43,10:43:50 AM,2024,14-218A,,Moving Violation,2024
8/15/24 8:48,7000345.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400012531,Incident ID,"Saturday, July 27, 2024",July,W,N,F,49,True,False,WINDSOR LOCKS,00000 OLD COUNTY RD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,CT0016500,133681997219912835,7/27/24 16:51,4:51:31 PM,2024,,,Speed Related,2024
9/15/24 8:50,7047759.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400013039,Incident ID,"Saturday, August 3, 2024",August,W,N,F,35,True,False,WINDSOR LOCKS,"00000 ELM ST (WINDSOR LOCKS, T165)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0016500,133708782367898809,8/3/24 11:42,11:42:10 AM,2024,,,Speed Related,2024
9/15/24 8:50,7047763.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400013264,Incident ID,"Tuesday, August 6, 2024",August,W,N,M,56,False,False,WINDSOR LOCKS,"00000 NORTH ST (WINDSOR LOCKS, T165)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0016500,133708782367898809,8/6/24 13:34,1:34:30 PM,2024,14-12(a)*,,Stop Sign,2024
9/15/24 8:50,7047764.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400013278,Incident ID,"Tuesday, August 6, 2024",August,W,N,M,57,True,False,WINDSOR LOCKS,00000 NORTH ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0016500,133708782367898809,8/6/24 17:58,5:58:06 PM,2024,,,Speed Related,2024
9/15/24 8:50,7047765.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400013290,Incident ID,"Tuesday, August 6, 2024",August,W,N,M,25,True,False,WINDSOR LOCKS,00000 ELLA GRASSO TPKE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0016500,133708782367898809,8/6/24 20:18,8:18:28 PM,2024,,,Speed Related,2024
9/15/24 8:50,7047767.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400013325,Incident ID,"Wednesday, August 7, 2024",August,W,N,F,60,True,True,WINDSOR LOCKS,w/b halfway house rd/cornwall rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0016500,133708782367898809,8/7/24 14:36,2:36:59 PM,2024,,,Speed Related,2024
9/15/24 8:50,7047772.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400013779,Incident ID,"Tuesday, August 13, 2024",August,W,H,M,64,True,True,WINDSOR LOCKS,W/B ELM ST/VOLUNTEER DR,  ,  ,V,G,1.0,0,14-12(a),,False,N,False,False,V,,,,,False,1.0,CT0016500,133708782367898809,8/13/24 10:19,10:19:16 AM,2024,,,Registration,2024
9/15/24 8:50,7047773.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400013794,Incident ID,"Tuesday, August 13, 2024",August,W,N,M,22,True,True,WINDSOR LOCKS,538 NORTH ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0016500,133708782367898809,8/13/24 13:54,1:54:49 PM,2024,,,Speed Related,2024
9/15/24 8:50,7047775.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400014023,Incident ID,"Friday, August 16, 2024",August,W,N,M,20,True,False,WINDSOR LOCKS,e/b north st/just east of smalley rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0016500,133708782367898809,8/16/24 14:13,2:13:09 PM,2024,,,Speed Related,2024
9/15/24 8:50,7047779.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400014278,Incident ID,"Tuesday, August 20, 2024",August,W,N,M,25,True,False,WINDSOR LOCKS,317 CHOICE ROAD,  ,  ,V,G,3.0,0,14-222,,False,N,False,False,N,,,,,False,1.0,CT0016500,133708782367898809,8/20/24 21:06,9:06:28 PM,2024,,,Speed Related,2024
1/15/25 8:46,7173985.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400018752,Incident ID,"Sunday, November 3, 2024",November,W,N,M,43,True,False,WINDSOR LOCKS,"100 bridge st, east windsor, ct",  ,  ,V,G,3.0,1,14-299,,True,O,True,True,U,,,,,False,1.0,CT0016500,133814223985838466,11/3/24 10:47,10:47:57 AM,2024,21a-267,,Traffic Control Signal,2024
1/15/25 8:46,7173986.0,CT0016500,Windsor Locks,Racial Profile,1000394,2400018894,Incident ID,"Wednesday, November 6, 2024",November,W,N,M,29,True,True,WINDSOR LOCKS,w/b elm street just prior to old country road,  ,  ,V,G,1.0,0,14-12(A)*,,False,N,False,False,V,,,,,False,1.0,CT0016500,133814223985838466,11/6/24 12:55,12:55:43 PM,2024,,,Registration,2024
6/15/24 8:50,6927564.0,CT0016500,Windsor Locks,Racial Profile,1000395,2400007317,Incident ID,"Monday, May 6, 2024",May,B,N,F,19,True,True,WINDSOR LOCKS,00000 S MAIN ST,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0016500,133629294078875169,5/6/24 15:38,3:38:41 PM,2024,,,Traffic Control Signal,2024
