CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
10/28/24 15:12,7085973.0,CT0015200,Waterford,Racial Profile,1000207,2400017659,Incident ID,"Monday, July 8, 2024",July,B,N,M,43,True,True,NEW LONDON,Rte 32 @ N Ridge Ln,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,V,,,,,False,1.0,CT0015200,133746163632564820,7/8/24 18:36,6:36:09 PM,2024,,,,2024,Speed Related
10/28/24 15:12,7085981.0,CT0015200,Waterford,Racial Profile,1000207,2400019305,Incident ID,"Saturday, July 20, 2024",July,W,N,M,27,True,False,WATERFORD,426 Boston Post Road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015200,133746163632564820,7/20/24 20:09,8:09:48 PM,2024,14-218a,,,2024,Speed Related
10/28/24 15:12,7085986.0,CT0015200,Waterford,Racial Profile,1000207,2400020417,Incident ID,"Sunday, July 28, 2024",July,B,N,M,36,True,False,WATERFORD,00115 CLARK LN,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015200,133746163632564820,7/28/24 19:17,7:17:11 PM,2024,14-218a,,,2024,Speed Related
10/28/24 15:13,7086533.0,CT0015200,Waterford,Racial Profile,1000207,2400021290,Incident ID,"Saturday, August 3, 2024",August,W,H,M,21,True,False,WATERFORD, MOHEGAN AVENUE PKWY/MAY AVE,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,W,,,,,False,1.0,CT0015200,133746163928329707,8/3/24 17:01,5:01:43 PM,2024,,,,2024,Speed Related
10/28/24 15:13,7086534.0,CT0015200,Waterford,Racial Profile,1000207,2400021301,Incident ID,"Saturday, August 3, 2024",August,W,H,F,42,True,False,WATERFORD, MOHEGAN AVENUE PKWY/MAY AVE,  ,  ,V,B,1.0,0,14-219(b),,False,N,False,True,W,,,,,False,1.0,CT0015200,133746163928329707,8/3/24 18:07,6:07:40 PM,2024,,,,2024,Speed Related
10/28/24 15:13,7086535.0,CT0015200,Waterford,Racial Profile,1000207,2400021312,Incident ID,"Saturday, August 3, 2024",August,W,H,F,20,True,False,WATERFORD,Rte 32 @ Benham,  ,  ,V,B,3.0,0,14-219,,False,N,False,False,M,,,,,False,1.0,CT0015200,133746163928329707,8/3/24 19:36,7:36:30 PM,2024,14-215,,,2024,Speed Related
10/28/24 15:13,7086540.0,CT0015200,Waterford,Racial Profile,1000207,2400022580,Incident ID,"Monday, August 12, 2024",August,B,N,M,19,False,False,WATERFORD,601 Mohegan Ave,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CT0015200,133746163928329707,8/12/24 17:40,5:40:41 PM,2024,14-219,,,2024,Speed Related
10/28/24 15:13,7086550.0,CT0015200,Waterford,Racial Profile,1000207,2400023750,Incident ID,"Tuesday, August 20, 2024",August,W,N,F,21,True,False,WATERFORD,Rte 32 and Richards Grove,  ,  ,V,G,3.0,0,14-219,,False,N,False,False,I,,,,,False,1.0,CT0015200,133746163928329707,8/20/24 16:01,4:01:37 PM,2024,,,,2024,Speed Related
10/28/24 15:13,7086554.0,CT0015200,Waterford,Racial Profile,1000207,2400024362,Incident ID,"Saturday, August 24, 2024",August,W,N,F,59,True,False,WATERFORD, GARDINERS WOOD RD/ROPE FERRY RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015200,133746163928329707,8/24/24 19:17,7:17:00 PM,2024,,,,2024,Speed Related
10/28/24 15:13,7087137.0,CT0015200,Waterford,Racial Profile,1000207,2400026736,Incident ID,"Monday, September 9, 2024",September,B,N,M,36,True,False,WATERFORD,00000 HARTFORD TPKE,  ,  ,V,G,1.0,0,14-99g(g),,False,N,False,False,W,,,,,False,1.0,CT0015200,133746164276056965,9/9/24 10:01,10:01:50 AM,2024,,,,2024,Window Tint
10/28/24 15:13,7087140.0,CT0015200,Waterford,Racial Profile,1000207,2400026896,Incident ID,"Tuesday, September 10, 2024",September,W,N,M,37,True,False,WATERFORD,Rope Ferry ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015200,133746164276056965,9/10/24 10:27,10:27:13 AM,2024,,,,2024,Speed Related
10/28/24 15:13,7087141.0,CT0015200,Waterford,Racial Profile,1000207,2400027075,Incident ID,"Wednesday, September 11, 2024",September,W,N,M,40,True,False,WATERFORD,00000 HARTFORD TPKE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0015200,133746164276056965,9/11/24 11:45,11:45:54 AM,2024,,,,2024,Speed Related
10/28/24 15:13,7087144.0,CT0015200,Waterford,Racial Profile,1000207,2400027095,Incident ID,"Wednesday, September 11, 2024",September,W,N,F,64,True,False,WATERFORD,00000 CROSS RD,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,W,,,,,False,1.0,CT0015200,133746164276056965,9/11/24 13:40,1:40:00 PM,2024,,,,2024,Moving Violation
10/28/24 15:13,7087147.0,CT0015200,Waterford,Racial Profile,1000207,2400028053,Incident ID,"Tuesday, September 17, 2024",September,W,N,M,72,False,False,WATERFORD,cross rd @ rte 85,  ,  ,V,G,1.0,0,14-218(a),,False,N,False,False,V,,,,,False,1.0,CT0015200,133746164276056965,9/17/24 21:11,9:11:40 PM,2024,,,,2024,Speed Related
10/28/24 15:13,7087148.0,CT0015200,Waterford,Racial Profile,1000207,2400028055,Incident ID,"Tuesday, September 17, 2024",September,W,N,M,49,True,False,Waterford           , LAKES POND CHURCH ,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,W,,,,,False,1.0,CT0015200,133746164276056965,9/17/24 21:34,9:34:17 PM,2024,,,,2024,Speed Related
10/28/24 15:13,7087149.0,CT0015200,Waterford,Racial Profile,1000207,2400028459,Incident ID,"Friday, September 20, 2024",September,W,H,M,27,True,False,WATERFORD,00000 MOHEGAN AVENUE PKWY,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,W,,,,,False,1.0,CT0015200,133746164276056965,9/20/24 18:57,6:57:30 PM,2024,,,,2024,Speed Related
10/28/24 15:13,7087151.0,CT0015200,Waterford,Racial Profile,1000207,2400028479,Incident ID,"Friday, September 20, 2024",September,W,N,M,52,True,False,WATERFORD,00000 MOHEGAN AVENUE PKWY,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,W,,,,,False,1.0,CT0015200,133746164276056965,9/20/24 21:24,9:24:03 PM,2024,,,,2024,Speed Related
