CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
6/15/24 13:07,6932005.0,CT0013800,Stratford,Racial Profile,10124,2400010769,Incident ID,"Monday, May 20, 2024",May,B,H,M,25,True,True,BRIDGEPORT,HONEYSPOT/BIRDSEYE,  ,  ,I,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133629448514493221,5/20/24 9:15,9:15:20 AM,2024,,,,2024,Registration
6/15/24 13:07,6932007.0,CT0013800,Stratford,Racial Profile,10124,2400010771,Incident ID,"Monday, May 20, 2024",May,B,N,M,29,True,False,STRATFORD," LORDSHIP BLVD/HONEYSPOT RD (STRATFORD, T138)",  ,  ,V,B,1.0,0,14-100a(c)(1),,False,N,False,False,I,,,,,False,1.0,CT0013800,133629448514493221,5/20/24 9:52,9:52:56 AM,2024,,,,2024,Seatbelt
6/15/24 13:07,6932010.0,CT0013800,Stratford,Racial Profile,10124,2400010778,Incident ID,"Monday, May 20, 2024",May,W,N,M,52,True,True,STRATFORD," HONEYSPOT RD/MOUNT CARMEL BLVD (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-100a(c)(1),,False,N,False,False,I,,,,,False,1.0,CT0013800,133629448514493221,5/20/24 11:16,11:16:46 AM,2024,,,,2024,Seatbelt
6/15/24 13:07,6932011.0,CT0013800,Stratford,Racial Profile,10133,2400011186,Incident ID,"Friday, May 24, 2024",May,W,N,M,63,True,True,STRATFORD,BARNUM AVENUE,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,V,,,,,False,1.0,CT0013800,133629448514493221,5/24/24 14:36,2:36:36 PM,2024,,,,2024,Moving Violation
7/15/24 13:04,6961589.0,CT0013800,Stratford,Racial Profile,10133,2400012777,Incident ID,"Thursday, June 13, 2024",June,W,H,F,62,True,True,STRATFORD,Marina & Carol,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133655366949557969,6/13/24 8:54,8:54:24 AM,2024,,,,2024,Stop Sign
7/15/24 13:04,6961591.0,CT0013800,Stratford,Racial Profile,10133,2400012783,Incident ID,"Thursday, June 13, 2024",June,W,N,F,35,True,True,STRATFORD,Marina & Carol,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133655366949557969,6/13/24 10:21,10:21:58 AM,2024,,,,2024,Stop Sign
7/15/24 13:04,6961593.0,CT0013800,Stratford,Racial Profile,10133,2400012795,Incident ID,"Thursday, June 13, 2024",June,B,N,F,28,True,False,STRATFORD,Marina & Carol,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0013800,133655366949557969,6/13/24 12:58,12:58:53 PM,2024,,,,2024,Stop Sign
7/15/24 13:04,6961598.0,CT0013800,Stratford,Racial Profile,10133,2400012961,Incident ID,"Saturday, June 15, 2024",June,W,N,F,67,True,True,STRATFORD,Marina & Carol,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133655366949557969,6/15/24 12:04,12:04:41 PM,2024,,,,2024,Stop Sign
11/15/24 13:06,7108383.0,CT0013800,Stratford,Racial Profile,10133,2400023986,Incident ID,"Tuesday, October 22, 2024",October,W,N,F,45,False,False,STRATFORD,Nichols Ave.  Armoury Rd.,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0013800,133761675705350735,10/22/24 12:32,12:32:33 PM,2024,,,,2024,Traffic Control Signal
11/15/24 13:06,7108389.0,CT0013800,Stratford,Racial Profile,10133,2400024527,Incident ID,"Friday, October 25, 2024",October,W,N,F,43,True,True,STRATFORD,Stratford Rd.,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133761675705350735,10/25/24 17:23,5:23:23 PM,2024,,,,2024,Stop Sign
12/15/24 13:07,7148288.0,CT0013800,Stratford,Racial Profile,10133,2400025653,Incident ID,"Saturday, November 2, 2024",November,W,N,F,50,True,True,STRATFORD,ELM STREET AND WEST BROAD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133787596495047962,11/2/24 11:42,11:42:47 AM,2024,,,,2024,Stop Sign
1/15/25 13:05,7177200.0,CT0013800,Stratford,Racial Profile,10133,2400031293,Incident ID,"Saturday, December 14, 2024",December,W,N,M,32,True,True,STRATFORD,California and Catherine,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133814379041059398,12/14/24 11:52,11:52:02 AM,2024,,,,2024,Stop Sign
1/15/25 13:05,7177202.0,CT0013800,Stratford,Racial Profile,10133,2400031298,Incident ID,"Saturday, December 14, 2024",December,W,H,M,51,True,True,STRATFORD,California and Catherine,  ,  ,V,G,1.0,0,140301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133814379041059398,12/14/24 12:20,12:20:21 PM,2024,,,,2024,Stop Sign
5/15/24 13:04,6881940.0,CT0013800,Stratford,Racial Profile,10140,2400007892,Incident ID,"Monday, April 15, 2024",April,W,N,M,50,True,False,STRATFORD," MOFFITT ST/MEAD ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/15/24 9:08,9:08:23 AM,2024,,,,2024,Cell Phone
5/15/24 13:04,6881948.0,CT0013800,Stratford,Racial Profile,10140,2400008466,Incident ID,"Monday, April 22, 2024",April,W,N,M,56,True,True,STRATFORD," LORDSHIP BLVD/RESEARCH DR (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/22/24 9:27,9:27:36 AM,2024,,,,2024,Registration
5/15/24 13:04,6881949.0,CT0013800,Stratford,Racial Profile,10140,2400008469,Incident ID,"Monday, April 22, 2024",April,I,N,M,41,True,False,STRATFORD,"00480 LORDSHIP BLVD (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/22/24 9:37,9:37:25 AM,2024,,,,2024,Cell Phone
5/15/24 13:04,6881950.0,CT0013800,Stratford,Racial Profile,10140,2400008477,Incident ID,"Monday, April 22, 2024",April,W,H,M,42,True,True,BRIDGEPORT," ALEX ST/HOLLISTER AVE (BRIDGEPORT, T015)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/22/24 10:26,10:26:05 AM,2024,,,,2024,Registration
5/15/24 13:04,6881960.0,CT0013800,Stratford,Racial Profile,10140,2400008724,Incident ID,"Thursday, April 25, 2024",April,W,H,F,29,True,True,STRATFORD," BARNUM AVE/CALIFORNIA ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/25/24 8:42,8:42:47 AM,2024,,,,2024,Registration
5/15/24 13:04,6881963.0,CT0013800,Stratford,Racial Profile,10140,2400008736,Incident ID,"Thursday, April 25, 2024",April,W,N,M,70,True,True,STRATFORD,NICHOLS AVE/FREEMAN,  ,  ,V,G,1.0,0,14-12,,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/25/24 10:34,10:34:13 AM,2024,,,,2024,Registration
6/15/24 13:07,6932013.0,CT0013800,Stratford,Racial Profile,10140,2400011548,Incident ID,"Tuesday, May 28, 2024",May,W,H,F,46,True,True,BRIDGEPORT," WEBER AVE/BOSTON AVE (BRIDGEPORT, T015)",  ,  ,V,G,1.0,0,14-100a(c)(1),,False,N,False,True,I,,,,,False,1.0,CT0013800,133629448514493221,5/28/24 17:14,5:14:21 PM,2024,,,,2024,Seatbelt
6/15/24 13:07,6932014.0,CT0013800,Stratford,Racial Profile,10140,2400011553,Incident ID,"Tuesday, May 28, 2024",May,W,N,F,60,True,True,STRATFORD," BARNUM AVE/BOSTON AVE (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-100a(c)(1),,False,N,False,False,I,,,,,False,1.0,CT0013800,133629448514493221,5/28/24 17:47,5:47:13 PM,2024,,,,2024,Seatbelt
7/15/24 13:04,6961604.0,CT0013800,Stratford,Racial Profile,10140,2400012912,Incident ID,"Friday, June 14, 2024",June,W,H,M,21,True,False,STRATFORD,Charlton St and Allyndale Dr,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133655366949557969,6/14/24 18:54,6:54:04 PM,2024,,,,2024,Stop Sign
7/15/24 13:04,6961606.0,CT0013800,Stratford,Racial Profile,10140,2400013998,Incident ID,"Thursday, June 27, 2024",June,W,N,F,18,True,True,STRATFORD,Charlton And Allendayle,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133655366949557969,6/27/24 10:03,10:03:32 AM,2024,,,,2024,Stop Sign
7/15/24 13:04,6961608.0,CT0013800,Stratford,Racial Profile,10140,2400014005,Incident ID,"Thursday, June 27, 2024",June,W,N,F,32,True,True,STRATFORD,Charlton and Allyndale,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0013800,133655366949557969,6/27/24 10:56,10:56:04 AM,2024,,,,2024,Stop Sign
7/15/24 13:04,6961610.0,CT0013800,Stratford,Racial Profile,10140,2400014143,Incident ID,"Friday, June 28, 2024",June,W,N,F,57,True,True,STRATFORD,Main and Access,  ,  ,V,G,1.0,0,14-12,,False,N,False,False,V,,,,,False,1.0,CT0013800,133655366949557969,6/28/24 23:04,11:04:16 PM,2024,,,,2024,Registration
11/15/24 13:06,7108392.0,CT0013800,Stratford,Racial Profile,10140,2400024296,Incident ID,"Thursday, October 24, 2024",October,W,N,M,25,False,False,STRATFORD,BIRDSEYE DOCK,  ,  ,I,G,1.0,0,14-01,,False,N,False,False,N,,,,,False,1.0,CT0013800,133761675705350735,10/24/24 7:13,7:13:02 AM,2024,,,,2024,Other
1/15/25 13:05,7177205.0,CT0013800,Stratford,Racial Profile,10140,2400033098,Incident ID,"Sunday, December 29, 2024",December,B,N,M,24,True,False,STRATFORD,411 CUT OFF,  ,  ,I,G,1.0,0,14-12(a)*,,False,N,False,False,N,,,,,False,1.0,CT0013800,133814379041059398,12/29/24 3:27,3:27:57 AM,2024,,,,2024,Registration
5/15/24 13:04,6881972.0,CT0013800,Stratford,Racial Profile,10143,2400007521,Incident ID,"Wednesday, April 10, 2024",April,W,N,M,38,True,True,STRATFORD,Honeyspot and Moffitt,  ,  ,V,G,1.0,0,14-100a(a),,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/10/24 9:55,9:55:32 AM,2024,,,,2024,Seatbelt
5/15/24 13:04,6881973.0,CT0013800,Stratford,Racial Profile,10143,2400007526,Incident ID,"Wednesday, April 10, 2024",April,W,N,M,32,True,False,STRATFORD," MOUNT CARMEL BLVD/SHAW ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/10/24 10:36,10:36:08 AM,2024,,,,2024,Registration
5/15/24 13:04,6881984.0,CT0013800,Stratford,Racial Profile,10143,2400008085,Incident ID,"Wednesday, April 17, 2024",April,W,N,F,37,True,False,STRATFORD," BARNUM AVE/SOUNDVIEW AVE (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/17/24 9:02,9:02:12 AM,2024,,,,2024,Cell Phone
5/15/24 13:04,6881985.0,CT0013800,Stratford,Racial Profile,10143,2400008087,Incident ID,"Wednesday, April 17, 2024",April,W,H,F,54,True,False,STRATFORD,Benjamin and Canaan,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/17/24 9:13,9:13:35 AM,2024,,,,2024,Registration
5/15/24 13:04,6881992.0,CT0013800,Stratford,Racial Profile,10143,2400008103,Incident ID,"Wednesday, April 17, 2024",April,B,N,F,50,True,False,STRATFORD,Barnum and Mary,  ,  ,V,G,1.0,0,14-296aa(b*,,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/17/24 11:35,11:35:36 AM,2024,,,,2024,Cell Phone
5/15/24 13:04,6881998.0,CT0013800,Stratford,Racial Profile,10143,2400008145,Incident ID,"Wednesday, April 17, 2024",April,W,N,F,42,True,False,STRATFORD," CANAAN RD/HENRY AVE (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/17/24 18:39,6:39:51 PM,2024,,,,2024,Registration
5/15/24 13:04,6881999.0,CT0013800,Stratford,Racial Profile,10143,2400008149,Incident ID,"Wednesday, April 17, 2024",April,W,H,F,60,True,False,STRATFORD," BARNUM AVE/LIGHT ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/17/24 18:57,6:57:30 PM,2024,,,,2024,Registration
5/15/24 13:04,6882000.0,CT0013800,Stratford,Racial Profile,10143,2400008607,Incident ID,"Tuesday, April 23, 2024",April,W,N,F,25,True,True,STRATFORD," WILCOXSON AVE/MAIN ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/23/24 17:32,5:32:34 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882002.0,CT0013800,Stratford,Racial Profile,10143,2400008609,Incident ID,"Tuesday, April 23, 2024",April,B,N,F,36,True,False,STRATFORD,"00200 E MAIN ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/23/24 17:56,5:56:40 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882003.0,CT0013800,Stratford,Racial Profile,10143,2400008612,Incident ID,"Tuesday, April 23, 2024",April,B,N,M,18,True,False,STRATFORD,"00510 E MAIN ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/23/24 18:20,6:20:24 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882004.0,CT0013800,Stratford,Racial Profile,10143,2400008614,Incident ID,"Tuesday, April 23, 2024",April,B,N,M,27,True,True,STRATFORD," E MAIN ST/MILL RIVER DR (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/23/24 18:53,6:53:10 PM,2024,,,,2024,Speed Related
5/15/24 13:04,6882007.0,CT0013800,Stratford,Racial Profile,10143,2400008659,Incident ID,"Wednesday, April 24, 2024",April,W,N,F,18,True,False,STRATFORD,Main St/Huntington Rd,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/24/24 11:33,11:33:21 AM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882008.0,CT0013800,Stratford,Racial Profile,10143,2400008683,Incident ID,"Wednesday, April 24, 2024",April,W,N,F,55,True,True,STRATFORD,main/north,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/24/24 17:57,5:57:51 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882010.0,CT0013800,Stratford,Racial Profile,10143,2400008690,Incident ID,"Wednesday, April 24, 2024",April,B,N,M,32,True,False,STRATFORD,Main and Hurd,  ,  ,V,G,1.0,0,14-296aa,,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/24/24 18:24,6:24:37 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882011.0,CT0013800,Stratford,Racial Profile,10143,2400008696,Incident ID,"Wednesday, April 24, 2024",April,W,N,M,22,True,False,STRATFORD," MAIN ST/ELMHURST AVE (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/24/24 19:18,7:18:52 PM,2024,,,,2024,Speed Related
6/15/24 13:07,6932016.0,CT0013800,Stratford,Racial Profile,10143,2400010905,Incident ID,"Tuesday, May 21, 2024",May,B,N,F,44,True,False,STRATFORD," BARNUM AVE/CALIFORNIA ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133629448514493221,5/21/24 16:45,4:45:30 PM,2024,,,,2024,Registration
6/15/24 13:07,6932019.0,CT0013800,Stratford,Racial Profile,10143,2400010921,Incident ID,"Tuesday, May 21, 2024",May,B,N,F,50,True,False,STRATFORD,Barnum and Nichols,  ,  ,V,G,1.0,0,14-296aa(b*,,False,N,False,False,N,,,,,False,1.0,CT0013800,133629448514493221,5/21/24 18:27,6:27:37 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882014.0,CT0013800,Stratford,Racial Profile,10146,2400006778,Incident ID,"Monday, April 1, 2024",April,W,H,F,43,True,False,STRATFORD,"01100 BARNUM AVE (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/1/24 10:49,10:49:33 AM,2024,,,,2024,Registration
5/15/24 13:04,6882015.0,CT0013800,Stratford,Racial Profile,10146,2400006941,Incident ID,"Wednesday, April 3, 2024",April,W,N,F,55,False,False,STRATFORD,main/access,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/3/24 9:31,9:31:32 AM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882018.0,CT0013800,Stratford,Racial Profile,10146,2400006952,Incident ID,"Wednesday, April 3, 2024",April,W,N,M,62,True,False,STRATFORD," LORDSHIP BLVD/HONEYSPOT RD (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/3/24 11:24,11:24:59 AM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882019.0,CT0013800,Stratford,Racial Profile,10146,2400006977,Incident ID,"Wednesday, April 3, 2024",April,W,H,F,30,True,True,STRATFORD,south/lupes,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0013800,133602662933092414,4/3/24 16:46,4:46:57 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882021.0,CT0013800,Stratford,Racial Profile,10146,2400006984,Incident ID,"Wednesday, April 3, 2024",April,B,N,F,35,True,False,STRATFORD," STRATFORD AVE/LUPES DR (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/3/24 18:15,6:15:14 PM,2024,,,,2024,Registration
5/15/24 13:04,6882023.0,CT0013800,Stratford,Racial Profile,10146,2400007063,Incident ID,"Thursday, April 4, 2024",April,W,N,F,39,True,False,STRATFORD,"00106 COLONY ST (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/4/24 16:48,4:48:12 PM,2024,,,,2024,Cell Phone
5/15/24 13:04,6882028.0,CT0013800,Stratford,Racial Profile,10146,2400007426,Incident ID,"Tuesday, April 9, 2024",April,W,N,M,38,True,False,STRATFORD," LORDSHIP BLVD/WATSON BLVD (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/9/24 9:22,9:22:57 AM,2024,,,,2024,Registration
5/15/24 13:04,6882029.0,CT0013800,Stratford,Racial Profile,10146,2400007427,Incident ID,"Tuesday, April 9, 2024",April,W,H,M,30,True,False,STRATFORD," LORDSHIP BLVD/SURF AVE (STRATFORD, T138)",  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0013800,133602662933092414,4/9/24 9:41,9:41:15 AM,2024,,,,2024,Cell Phone
