CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
4/26/2016 12:05,2539828.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,138398,Incident Id,"Tuesday, January 05, 2016",January,W,N,M,18,1,1,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,0,N,0,0,I,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/5/2016 11:47,11:47:00 AM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2540637.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,139208,Incident Id,"Tuesday, January 12, 2016",January,W,N,F,20,1,0,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,0,N,0,0,I,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/12/2016 13:10,1:10:00 PM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2540862.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,139433,Incident Id,"Wednesday, January 13, 2016",January,W,N,F,69,1,0,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,0,N,0,0,I,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/13/2016 11:50,11:50:00 AM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2541338.0,CT00B5900,Groton Long Point,Racial Profile,PSC27702,139908,Incident Id,"Thursday, January 14, 2016",January,W,N,M,21,1,0,GROTON LONG POINT,BEACH ROAD,  ,  ,E,G,1.0,0,14-86,,0,N,0,0,V,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/14/2016 19:55,7:55:00 PM,r3,EXHAUST,,Other,2016
4/26/2016 12:06,2541129.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,139700,Incident Id,"Thursday, January 14, 2016",January,W,N,M,50,1,0,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,0,N,0,0,I,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/14/2016 10:07,10:07:00 AM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2541141.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,139712,Incident Id,"Thursday, January 14, 2016",January,W,H,M,26,1,0,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,2.0,0,14-218A,,0,N,0,0,I,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/14/2016 13:46,1:46:00 PM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2541798.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,140367,Incident Id,"Tuesday, January 19, 2016",January,W,N,F,63,1,0,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,0,N,0,0,I,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/19/2016 11:10,11:10:00 AM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2541799.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,140368,Incident Id,"Tuesday, January 19, 2016",January,W,N,M,17,1,0,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,0,N,0,0,I,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/19/2016 11:50,11:50:00 AM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2542327.0,CT00B5900,Groton Long Point,Racial Profile,PSC27707,140899,Incident Id,"Thursday, January 21, 2016",January,W,N,M,54,1,0,GROTON LONG POINT,EAST SHORE AVE,  ,  ,V,B,1.0,0,14-218A,,0,N,0,0,W,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/21/2016 9:54,9:54:00 AM,r3,SPEEDING,,Speed Related,2016
4/26/2016 12:06,2542977.0,CT00B5900,Groton Long Point,Racial Profile,PSC27709,141548,Incident Id,"Monday, January 25, 2016",January,W,N,M,30,1,0,GROTON LONG POINT,ATLANTIC AV @ CALDWELL PARK,  ,  ,V,G,1.0,0,14-301,,0,N,0,0,W,,,,,0,1.0,COLLECT,150e61ac-dd98-46a7-8,1/25/2016 12:02,12:02:00 PM,r3,,,Stop Sign,2016
